FEvals,Time
465.0,0.07309186666664876
466.0,0.07980093333336906
467.0,0.08585139999991043
470.0,0.07398979999993571
476.0,0.07425209999996696
477.0,0.08105713333335036
478.0,0.08713779999993676
481.0,0.07520509999994829
487.0,0.07539646666661308
488.0,0.08257435000007263
489.0,0.08512845000001334
493.0,0.07651399999997466
498.0,0.07654249999995955
499.0,0.08379325000004201
500.0,0.08641155000003664
504.0,0.07772499999998672
509.0,0.07769870000000385
510.0,0.08500455000006468
511.0,0.08767660000000888
515.0,0.07896900000002915
520.0,0.0788809333333423
521.0,0.08622415000002093
522.0,0.08892179999998007
526.0,0.08018700000002354
531.0,0.0800318999999945
532.0,0.09410930000001372
533.0,0.08714863333341327
537.0,0.08160459999999148
542.0,0.0811653999999938
543.0,0.09545860000002904
544.0,0.08837023333334552
548.0,0.08284330000003592
553.0,0.08229546666666465
554.0,0.09677020000003722
555.0,0.08962060000006507
559.0,0.08408799999995153
564.0,0.08342529999996866
565.0,0.09814270000003944
566.0,0.09085220000004786
570.0,0.0853273000000172
575.0,0.08536460000004809
576.0,0.09121974999999338
577.0,0.0920954000000241
581.0,0.0865688000000091
586.0,0.08651100000008682
587.0,0.09242914999998675
588.0,0.09332366666671987
592.0,0.08777710000003935
597.0,0.08766405000005761
598.0,0.08521780000000945
599.0,0.09695580000004611
600.0,0.09497209999994993
603.0,0.08899569999994128
608.0,0.08882119999998395
609.0,0.08632020000004559
610.0,0.09817736666669437
611.0,0.09628520000001117
614.0,0.0903018000000202
619.0,0.08994985000003908
620.0,0.08752719999984038
621.0,0.09941813333337753
622.0,0.09761029999992843
625.0,0.09154660000001513
630.0,0.09109215000000859
631.0,0.08865419999983715
632.0,0.10064960000003491
633.0,0.09893739999995432
636.0,0.09277940000004037
641.0,0.09221319999994648
642.0,0.08978890000003048
643.0,0.10188560000005964
644.0,0.10024789999999939
647.0,0.09400279999999839
652.0,0.09544540000001689
653.0,0.09110344999999143
654.0,0.10310899999997976
655.0,0.10155099999997219
658.0,0.09523449999994682
663.0,0.09667349999995167
664.0,0.09225545000003876
665.0,0.10437520000008742
666.0,0.10285409999994499
669.0,0.09665359999996781
674.0,0.09783059999995203
675.0,0.09338424999998551
676.0,0.1056093666667266
677.0,0.10416559999998753
680.0,0.09792489999995269
685.0,0.09899749999999585
686.0,0.09428179999986241
687.0,0.10381424999999922
688.0,0.10559149999994588
691.0,0.09914379999997891
696.0,0.10016840000002958
697.0,0.09540579999998045
698.0,0.10505192500005478
699.0,0.1069431999999324
702.0,0.10038539999993645
707.0,0.10135209999998551
708.0,0.09653979999984585
709.0,0.10625407500003803
710.0,0.1082414999999628
713.0,0.10162849999994705
718.0,0.10249459999999999
719.0,0.09767990000000282
720.0,0.10437356666670894
721.0,0.11314694999998665
724.0,0.10283949999995912
729.0,0.10970739999993384
730.0,0.10499879999997574
731.0,0.11197023333344684
732.0,0.12139024999999037
735.0,0.11053309999999783
740.0,0.11088879999988421
741.0,0.10619180000003325
742.0,0.11323190000007344
743.0,0.122730899999965
746.0,0.11187589999997272
751.0,0.11211249999996653
752.0,0.10735599999998158
753.0,0.11446613333343218
754.0,0.12405884999998307
757.0,0.11321659999998701
762.0,0.11327140000003055
763.0,0.10852520000003096
764.0,0.11799759999996695
765.0,0.12073066666672123
768.0,0.11453529999994316
773.0,0.11442829999987225
774.0,0.10970269999984339
775.0,0.11925760000008268
776.0,0.12201036666670007
779.0,0.1157756000000063
784.0,0.11560499999995955
785.0,0.11087109999994027
786.0,0.12051255000005767
787.0,0.1232706999999967
790.0,0.11701849999997194
795.0,0.1167732999999771
796.0,0.11206330000004527
797.0,0.12176495000005616
798.0,0.1245310666666531
801.0,0.11821599999996124
806.0,0.11793679999982487
807.0,0.11325979999992342
808.0,0.12299959999995735
809.0,0.12578800000005685
812.0,0.11941809999996167
817.0,0.11911809999992329
818.0,0.11445069999990665
819.0,0.11474580000003698
820.0,0.12872935000001462
823.0,0.12061310000001413
828.0,0.12028759999998329
829.0,0.11561110000002373
830.0,0.11592459999997118
831.0,0.1299957250000432
834.0,0.12180699999998978
839.0,0.12146489999986443
840.0,0.11679449999996905
841.0,0.11709650000011607
842.0,0.13127450000004615
845.0,0.12303980000001502
850.0,0.12265519999982644
851.0,0.11795819999997548
852.0,0.11827210000001287
853.0,0.13253637500002924
856.0,0.1242746000000352
861.0,0.12381749999985914
862.0,0.1191999999998643
863.0,0.11943540000015673
864.0,0.13380487500003824
867.0,0.1254801000000043
872.0,0.12498029999983373
873.0,0.12036889999990308
874.0,0.12061970000013389
875.0,0.13506367500005467
878.0,0.12668199999995977
883.0,0.12614740000003621
884.0,0.12154540000005909
885.0,0.12178749999998217
886.0,0.13632495000001654
889.0,0.12796179999998003
894.0,0.12734219999993002
895.0,0.12271599999985483
896.0,0.12297130000001744
897.0,0.13759719999998765
900.0,0.12912930000004508
905.0,0.1287665999998353
906.0,0.12387519999992946
907.0,0.1242095000000063
908.0,0.13890567500001794
911.0,0.1303110999999717
916.0,0.13007040000002235
917.0,0.12507340000001932
918.0,0.12540439999997943
919.0,0.14027436666670687
920.0,0.13987999999994827
922.0,0.1315114999999878
927.0,0.13130720000003748
928.0,0.12623609999991459
929.0,0.1265892999999778
930.0,0.14152786666670636
931.0,0.14113420000001042
933.0,0.13268779999998515
938.0,0.13250640000001113
939.0,0.12736919999997554
940.0,0.12776530000019193
941.0,0.1427835333333102
942.0,0.14241219999996702
944.0,0.133849199999986
949.0,0.1337274999998499
950.0,0.12852699999984907
951.0,0.1289515000000847
952.0,0.14404033333338853
953.0,0.14369959999999082
955.0,0.13501469999994242
960.0,0.13489069999991443
961.0,0.12967649999995956
962.0,0.13009170000009362
963.0,0.1453112000001132
964.0,0.14501619999998638
966.0,0.13618610000003173
971.0,0.1360597999998845
972.0,0.13082459999986895
973.0,0.1312235000000328
974.0,0.14655803333338704
975.0,0.14631039999994755
977.0,0.1373602999999548
982.0,0.13728730000002543
983.0,0.13196359999983542
984.0,0.1323437000000922
985.0,0.1477663000000954
986.0,0.14755159999992884
988.0,0.13853600000004462
993.0,0.1384530000000268
994.0,0.13311829999997826
995.0,0.13343440000016926
996.0,0.1490287999999964
997.0,0.14883829999996578
999.0,0.13970610000001216
1004.0,0.13961470000003828
1005.0,0.134309999999914
1006.0,0.1345965000000433
1007.0,0.15024193333332883
1008.0,0.15016159999993306
1010.0,0.14088149999997768
1015.0,0.14077469999983805
1016.0,0.1354870000000119
1017.0,0.13576190000003407
1018.0,0.1514660333333874
1019.0,0.15143509999995786
1021.0,0.1420560999999907
1026.0,0.14194129999987126
1027.0,0.13664479999988544
1028.0,0.13688930000012078
1029.0,0.15268846666666983
1030.0,0.15276149999999689
1032.0,0.14332260000003316
1037.0,0.14321509999990667
1038.0,0.13778720000004796
1039.0,0.13805210000009538
1040.0,0.15394653333332067
1041.0,0.15407470000002377
1043.0,0.14450399999998353
1048.0,0.14440930000000662
1049.0,0.13895039999988512
1050.0,0.13921330000016496
1051.0,0.1551638333333282
1052.0,0.1553840000000264
1054.0,0.14568499999995765
1059.0,0.1455804999998236
1060.0,0.1401060000000598
1061.0,0.14043070000002444
1062.0,0.1563701666667233
1063.0,0.1567029000000275
1065.0,0.14685750000001008
1070.0,0.14675229999988915
1071.0,0.14128039999991415
1072.0,0.1415756000001238
1073.0,0.1575724666666929
1074.0,0.15800039999999171
1076.0,0.14805339999998068
1081.0,0.14794919999985723
1082.0,0.14242220000005545
1083.0,0.14273290000005545
1084.0,0.15878746666665697
1085.0,0.15928179999991698
1087.0,0.14922219999994013
1092.0,0.14911110000002736
1093.0,0.14356870000005983
1094.0,0.1438956000001781
1095.0,0.15998416666673165
1096.0,0.16052689999992253
1098.0,0.15041050000002087
1103.0,0.15026960000000145
1104.0,0.14472679999994398
1105.0,0.14502890000017032
1106.0,0.16118843333333643
1107.0,0.16176389999998264
1109.0,0.15156969999998182
1114.0,0.1514503999999306
1115.0,0.14586889999986852
1116.0,0.14618170000017017
1117.0,0.16243756666672957
1118.0,0.163015200000018
1120.0,0.15274329999999736
1125.0,0.15262189999998554
1126.0,0.14703929999996035
1127.0,0.14734420000013415
1128.0,0.16370306666669876
1129.0,0.16423499999996238
1131.0,0.15389459999994415
1136.0,0.1537810999998328
1137.0,0.14817979999997988
1138.0,0.14850320000005013
1139.0,0.16495680000010302
1140.0,0.1654748999999356
1142.0,0.15505640000003496
1147.0,0.15496919999986858
1148.0,0.14933449999989534
1149.0,0.14964980000013384
1150.0,0.16618396666664617
1151.0,0.16670809999993708
1153.0,0.15621899999996458
1158.0,0.1561515999999301
1159.0,0.15055379999989782
1160.0,0.15078040000003057
1161.0,0.1674048000000615
1162.0,0.1679448999999522
1164.0,0.15737260000003062
1169.0,0.15732119999984207
1170.0,0.1517022000000452
1171.0,0.1519140000000334
1172.0,0.16863393333331564
1173.0,0.16932729999996354
1175.0,0.15857080000000678
1180.0,0.15849699999989753
1181.0,0.1528478999998697
1182.0,0.15307810000012978
1183.0,0.16991920000001906
1184.0,0.17063789999997425
1186.0,0.15978050000001076
1191.0,0.1599072999999862
1192.0,0.15401999999994587
1193.0,0.15419870000005176
1194.0,0.17116436666670629
1195.0,0.17196339999998145
1197.0,0.16093049999994946
1202.0,0.16111839999985023
1203.0,0.15518599999995786
1204.0,0.15536500000007436
1205.0,0.17238746666672947
1206.0,0.173360300000013
1208.0,0.16206829999998718
1213.0,0.16230580000001282
1214.0,0.15635520000000724
1215.0,0.1564986000000772
1216.0,0.17362286666677088
1217.0,0.17471499999999196
1219.0,0.16322790000003806
1224.0,0.16348229999994146
1225.0,0.15750779999984843
1226.0,0.15768309999998564
1227.0,0.17485659999999825
1228.0,0.17609700000002704
1230.0,0.1643867999999884
1235.0,0.16466049999985444
1236.0,0.15865459999986342
1237.0,0.15883720000010726
1238.0,0.17609580000002248
1239.0,0.17743129999996654
1241.0,0.1655379000000039
1246.0,0.16583790000004228
1247.0,0.15980679999984204
1248.0,0.15999090000013894
1249.0,0.1773339333334055
1250.0,0.1787355999999818
1252.0,0.16668159999994714
1257.0,0.16701839999996082
1258.0,0.16096249999986867
1259.0,0.1611480000001393
1260.0,0.17863230000000385
1261.0,0.18003190000001723
1263.0,0.16783350000002883
1268.0,0.16820080000002235
1269.0,0.16211389999989478
1270.0,0.16229010000006383
1271.0,0.1799337000000302
1272.0,0.1813380999999481
1274.0,0.16899979999993775
1279.0,0.16939529999990555
1280.0,0.16327439999986382
1281.0,0.16344210000011117
1282.0,0.18120253333336223
1283.0,0.18266940000000886
1285.0,0.170164399999976
1290.0,0.1705904999998893
1291.0,0.164427299999943
1292.0,0.16459710000003724
1293.0,0.18245823333340164
1294.0,0.18398979999994935
1296.0,0.17131459999995968
1301.0,0.17182329999991452
1302.0,0.16566779999993742
1303.0,0.16574310000009973
1304.0,0.18370706666670836
1305.0,0.1853089999999611
1307.0,0.172473699999955
1312.0,0.1730420999999751
1313.0,0.16684029999987615
1314.0,0.16691040000000612
1315.0,0.1850025666667534
1316.0,0.1866175000000112
1318.0,0.1736655999999357
1323.0,0.17438489999995
1324.0,0.16801590000000033
1325.0,0.16806229999997413
1326.0,0.18627230000007935
1327.0,0.18798979999996845
1329.0,0.17505229999994754
1334.0,0.1757462000000487
1335.0,0.1691895999999815
1336.0,0.16922090000002754
1337.0,0.18752036666671756
1338.0,0.18933370000002014
1340.0,0.17624479999994946
1345.0,0.17711149999990994
1346.0,0.1703555999999935
1347.0,0.17040659999997843
1348.0,0.1887477000000596
1349.0,0.19067280000001574
1351.0,0.17740119999996296
1356.0,0.17847869999991417
1357.0,0.17153220000000147
1358.0,0.17162650000000212
1359.0,0.18997070000004138
1360.0,0.19200239999997848
1362.0,0.1785638999999719
1367.0,0.17983579999986432
1368.0,0.17270379999990837
1369.0,0.17277439999998023
1370.0,0.19119083333335615
1371.0,0.19332959999997001
1373.0,0.17972299999996721
1378.0,0.18119839999985743
1379.0,0.17387880000001132
1380.0,0.17392140000015388
1381.0,0.19242336666665474
1382.0,0.19464689999995244
1384.0,0.18089729999996962
1389.0,0.18244269999991047
1390.0,0.1750604999999723
1391.0,0.17506920000005266
1392.0,0.19365850000004534
1393.0,0.1959730999999465
1395.0,0.1820592999999917
1400.0,0.1836746999999832
1401.0,0.17622359999995751
1402.0,0.17622180000012122
1403.0,0.19502780000001016
1404.0,0.19730670000001282
1406.0,0.18322069999999258
1411.0,0.18489769999996497
1412.0,0.1773935999999594
1413.0,0.17740460000004532
1414.0,0.19628586666673678
1415.0,0.1986347999999225
1417.0,0.18437970000002224
1422.0,0.18612929999994776
1423.0,0.17856370000004063
1424.0,0.17854140000008556
1425.0,0.19754270000006122
1426.0,0.1999946999999338
1428.0,0.18553190000000086
1433.0,0.18738280000002305
1434.0,0.17972970000005262
1435.0,0.17970980000018244
1436.0,0.19879136666668273
1437.0,0.20132409999996526
1439.0,0.18668490000004567
1444.0,0.1885780000000068
1445.0,0.18097319999992578
1446.0,0.18087390000005144
1447.0,0.20004703333336238
1448.0,0.202627600000028
1450.0,0.1878398000000061
1455.0,0.18976449999991019
1456.0,0.18216770000003635
1457.0,0.18203779999998915
1458.0,0.20135733333340036
1459.0,0.20395109999992656
1461.0,0.1889966999999615
1466.0,0.19122159999983523
1467.0,0.18335099999990234
1468.0,0.18317210000009254
1469.0,0.20263723333338626
1470.0,0.20528319999993982
1472.0,0.19018229999994674
1477.0,0.1925165999998626
1478.0,0.18453039999985776
1479.0,0.18432810000012978
1480.0,0.2039113666666784
1481.0,0.2066072999999733
1483.0,0.19142120000003615
1488.0,0.19374379999999292
1489.0,0.18569929999989654
1490.0,0.18548710000004576
1491.0,0.20517800000000838
1492.0,0.2079338999999436
1495.0,0.19261329999994814
1499.0,0.19492419999983213
1500.0,0.1868967000000339
1501.0,0.18678240000008373
1502.0,0.20645680000003117
1503.0,0.20925290000002406
1506.0,0.19376230000000305
1510.0,0.19610979999993106
1511.0,0.18808639999997467
1512.0,0.18806040000004032
1513.0,0.2077096000000438
1514.0,0.21054830000002767
1517.0,0.19492209999998522
1521.0,0.1973014999998668
1522.0,0.18924489999994876
1523.0,0.18932630000017525
1524.0,0.20898966666667698
1525.0,0.21187729999996918
1528.0,0.19608210000001236
1532.0,0.19849619999990864
1533.0,0.19040180000001783
1534.0,0.19055909999997311
1535.0,0.2103135333333815
1536.0,0.21319399999993038
1539.0,0.1972537999999986
1543.0,0.199691699999903
1544.0,0.19156869999983428
1545.0,0.19176290000018525
1546.0,0.2115766333333795
1547.0,0.21456209999996645
1550.0,0.19842340000002423
1554.0,0.2008771999999226
1555.0,0.1927527000000282
1556.0,0.19297350000010738
1557.0,0.21284140000000207
1558.0,0.2159922999999253
1561.0,0.1995907000000443
1565.0,0.20208800000000338
1566.0,0.19392930000003616
1567.0,0.19415780000008453
1568.0,0.21409410000004905
1569.0,0.21734700000001794
1572.0,0.20076249999999618
1576.0,0.20327559999986988
1577.0,0.19509100000004764
1578.0,0.19535910000013246
1579.0,0.2153597000000218
1580.0,0.21868740000002163
1583.0,0.2019183999999541
1587.0,0.20446270000002187
1588.0,0.19625029999997423
1589.0,0.19656340000005912
1590.0,0.21662130000004254
1591.0,0.22000619999994342
1594.0,0.203091900000004
1598.0,0.20566409999992175
1599.0,0.19749609999985296
1600.0,0.19776739999997517
1601.0,0.21792646666672985
1602.0,0.22133309999992434
1605.0,0.2042641000000458
1609.0,0.20694609999986824
1610.0,0.19865899999990688
1611.0,0.19897660000015094
1612.0,0.21917823333338524
1613.0,0.22268389999999272
1616.0,0.20542069999999057
1620.0,0.20814900000004855
1621.0,0.1998395000000528
1622.0,0.20014790000004723
1623.0,0.220427933333364
1624.0,0.2240110000000186
1627.0,0.20672330000002148
1631.0,0.2093565000000126
1632.0,0.20102870000005169
1633.0,0.20133410000016738
1634.0,0.22166283333334982
1635.0,0.2253217999999606
1638.0,0.20788809999999103
1642.0,0.2105554999998276
1643.0,0.20219909999991614
1644.0,0.2025290000001405
1645.0,0.22290776666674597
1646.0,0.22667349999994713
1649.0,0.2090713999999707
1653.0,0.21176909999985583
1654.0,0.20337949999998273
1655.0,0.2038139000001138
1656.0,0.2241668666667541
1657.0,0.22800259999996797
1660.0,0.21024290000002566
1664.0,0.2129683999999088
1665.0,0.20455809999998564
1666.0,0.20501850000005106
1667.0,0.22544433333333322
1668.0,0.22934329999998226
1671.0,0.2114113999999745
1675.0,0.21416209999983948
1676.0,0.2057284999998501
1677.0,0.20620700000017678
1678.0,0.2267090333333878
1679.0,0.23074639999992996
1682.0,0.21257730000002084
1686.0,0.21536139999989246
1687.0,0.20689100000004146
1688.0,0.2074185999999827
1689.0,0.22795440000008207
1690.0,0.2320647999999892
1693.0,0.2137427000000116
1697.0,0.21655229999987569
1698.0,0.2080825000000459
1699.0,0.20858910000015385
1700.0,0.22920716666673494
1701.0,0.23339439999995193
1704.0,0.21491070000001855
1708.0,0.2177440000000388
1709.0,0.2092737999998917
1710.0,0.20979820000002292
1711.0,0.230456566666741
1712.0,0.23474320000002535
1715.0,0.21608560000004218
1719.0,0.2189495000000079
1720.0,0.21047159999989162
1721.0,0.21099720000006528
1722.0,0.23169896666665105
1723.0,0.23609829999998055
1726.0,0.21725249999997231
1730.0,0.22017059999984667
1731.0,0.2116439999999784
1732.0,0.2121918000000278
1733.0,0.23294016666670814
1734.0,0.23743899999999485
1737.0,0.21846749999997428
1741.0,0.22137039999984154
1742.0,0.21289709999996376
1743.0,0.2133925000000545
1744.0,0.230487050000022
1745.0,0.2402612500000032
1748.0,0.21963819999996304
1752.0,0.22271069999987958
1753.0,0.21411420000004
1754.0,0.21456090000015138
1755.0,0.23174940000001243
1756.0,0.24154075000001285
1759.0,0.22086269999999786
1763.0,0.22392979999995077
1764.0,0.21529910000003838
1765.0,0.21573990000001686
1766.0,0.23301724999998896
1767.0,0.24282940000000508
1770.0,0.222286199999985
1774.0,0.2251246999999239
1775.0,0.21648869999989984
1776.0,0.21689720000017587
1777.0,0.23428640000008727
1778.0,0.24412345000007463
1781.0,0.22350059999996574
1785.0,0.22634319999997388
1786.0,0.21767359999989822
1787.0,0.2180358000000524
1788.0,0.23555850000002465
1789.0,0.24539655000000948
1792.0,0.22473969999998644
1796.0,0.22754719999988993
1797.0,0.21887229999992996
1798.0,0.21926800000005642
1799.0,0.23686835000000883
1800.0,0.24668514999996205
1803.0,0.22595430000001215
1807.0,0.22874979999983225
1808.0,0.2200636999998551
1809.0,0.22052230000008421
1810.0,0.23812880000002679
1811.0,0.24857190000000173
1814.0,0.2271762000000308
1818.0,0.22997250000003078
1819.0,0.22124310000003788
1820.0,0.22175030000016704
1821.0,0.23938115000004245
1822.0,0.24988069999994877
1825.0,0.22843139999997675
1829.0,0.2311866000000009
1830.0,0.22245629999997618
1831.0,0.22296750000009524
1832.0,0.24064875000004804
1833.0,0.2511650500000542
1836.0,0.22969690000002174
1840.0,0.2323773999999048
1841.0,0.22364089999996395
1842.0,0.22417390000009618
1843.0,0.24190810000010288
1844.0,0.2524311999999327
1847.0,0.23096079999993435
1851.0,0.2336132999998881
1852.0,0.22481410000000324
1853.0,0.2253720000001067
1854.0,0.2431787500000837
1855.0,0.2537009499999954
1858.0,0.2322170999999571
1862.0,0.23481900000001588
1863.0,0.22599500000001171
1864.0,0.22657060000005913
1865.0,0.24444230000005973
1866.0,0.2549984500000164
1869.0,0.23346119999996517
1873.0,0.23603989999992336
1874.0,0.2271791000000576
1875.0,0.22780690000013237
1876.0,0.24577695000010635
1877.0,0.2562790000000632
1880.0,0.2347144999999955
1884.0,0.23728809999988698
1885.0,0.22840719999999237
1886.0,0.22901440000009643
1887.0,0.24705849999998009
1888.0,0.2575660000000539
1891.0,0.23597989999996116
1895.0,0.2385424999999941
1896.0,0.2296129999999721
1897.0,0.23023310000007768
1898.0,0.24833690000002662
1899.0,0.2588566999999671
1902.0,0.2372649999999794
1906.0,0.2397585999999592
1907.0,0.2307984999999917
1908.0,0.23144100000013168
1909.0,0.2501207000000818
1910.0,0.26013359999996055
1913.0,0.23856420000004164
1917.0,0.24096880000001875
1918.0,0.23198349999984202
1919.0,0.23264549999998962
1920.0,0.2520074000000818
1921.0,0.26142295000005333
1924.0,0.23982549999993807
1928.0,0.24218059999998331
1929.0,0.23317069999984597
1930.0,0.23387660000003052
1931.0,0.25344965000005004
1932.0,0.26273405000000594
1935.0,0.24109020000003056
1939.0,0.243396999999959
1940.0,0.23435730000005606
1941.0,0.23510280000004968
1942.0,0.25477620000003753
1943.0,0.2640231500000709
1946.0,0.24237210000001141
1950.0,0.24461479999990843
1951.0,0.23554399999989073
1952.0,0.23633289999997942
1953.0,0.2560903500000222
1954.0,0.2653671500000314
1957.0,0.2436388999999508
1961.0,0.24586859999999433
1962.0,0.23673619999999573
1963.0,0.23756479999997282
1964.0,0.25739365000004
1965.0,0.2666644500000075
1968.0,0.2448944999999867
1972.0,0.24708299999997507
1973.0,0.23793309999996382
1974.0,0.23877090000019052
1975.0,0.2586934500000666
1976.0,0.2679557499999987
1979.0,0.24614859999996952
1983.0,0.24832199999991644
1984.0,0.2391179999999622
1985.0,0.2399887999999919
1986.0,0.2599871500000859
1987.0,0.2692429999999604
1990.0,0.24741649999998572
1994.0,0.24954359999992448
1995.0,0.2403007999998863
1996.0,0.24119410000002972
1997.0,0.26127560000009
1998.0,0.27054575000005343
2001.0,0.24868630000003122
2005.0,0.2507782000000134
2006.0,0.24150589999999283
2007.0,0.24242000000003827
2008.0,0.26259135000009337
2009.0,0.2718184499999552
2012.0,0.2499341000000186
2016.0,0.25201719999995476
2017.0,0.2426994999998442
2018.0,0.2436477000001105
2019.0,0.2638868500000058
2020.0,0.2730666999999585
2023.0,0.2511882000000014
2027.0,0.2532902999998896
2028.0,0.24393029999987448
2029.0,0.2448243999999704
2030.0,0.2652048500000319
2031.0,0.2743196000000694
2034.0,0.252446999999961
2038.0,0.25450739999996586
2039.0,0.2452158999999483
2040.0,0.24601819999998042
2041.0,0.2665211000000909
2042.0,0.2755774000000315
2045.0,0.2538423999999395
2049.0,0.25575289999983397
2050.0,0.24660079999989648
2051.0,0.2472210000000814
2052.0,0.267921250000029
2053.0,0.27685954999992646
2056.0,0.25513219999993453
2060.0,0.2569825000000492
2061.0,0.24792379999985314
2062.0,0.24843230000010408
2063.0,0.2693002999999976
2064.0,0.2781375000000139
2067.0,0.25638839999999163
2071.0,0.2581847999999809
2072.0,0.24930029999995895
2073.0,0.24970010000015463
2074.0,0.27062395000001516
2075.0,0.2794017499999768
2078.0,0.2576596999999765
2082.0,0.2593507999999929
2083.0,0.2506312999998954
2084.0,0.25095299999998133
2085.0,0.2719177500000569
2086.0,0.28065444999992906
2089.0,0.2589133999999831
2093.0,0.2605688999999529
2094.0,0.2520162999999229
2095.0,0.2521713000001
2096.0,0.273224500000083
2097.0,0.28196995000001834
2100.0,0.2601819000000205
2104.0,0.26175229999989824
2105.0,0.2533699999999044
2106.0,0.25341240000011567
2107.0,0.2745170000001167
2108.0,0.28323775000001206
2111.0,0.26146029999995335
2115.0,0.26294659999985015
2116.0,0.2547357999999349
2117.0,0.2546039999999721
2118.0,0.27582015000012916
2119.0,0.2844872500000406
2122.0,0.2627089000000069
2126.0,0.26413579999984904
2127.0,0.25614709999990737
2128.0,0.2558645000001434
2129.0,0.2771650500000078
2130.0,0.285745449999979
2133.0,0.26397029999998267
2137.0,0.26530860000002576
2138.0,0.25752680000005057
2139.0,0.2570415000000139
2140.0,0.27847959999996874
2141.0,0.28701004999999213
2144.0,0.26522220000003927
2148.0,0.26649459999998726
2149.0,0.25892069999986234
