FEvals,Fitness
4261.0,718.6772744381386
4262.0,718.6772744381386
4263.0,718.6772744381386
4264.0,718.6772744381386
4267.0,718.6772744381386
4271.0,718.6772744381386
4272.0,718.6772744381386
4273.0,718.6772744381386
4274.0,718.6772744381386
4275.0,718.6772744381386
4278.0,718.6772744381386
4282.0,718.6772744381386
4283.0,718.6772744381386
4284.0,718.6772744381386
4285.0,718.6772744381386
4286.0,718.6772744381386
4289.0,718.6772744381386
4293.0,718.6772744381386
4294.0,718.6772744381386
4295.0,718.6772744381386
4296.0,718.6772744381386
4297.0,718.6772744381386
4300.0,718.6772744381386
4304.0,718.6772744381386
4305.0,718.6772744381386
4306.0,718.6772744381386
4307.0,718.6772744381386
4308.0,718.6772744381386
4311.0,718.6772744381386
4315.0,718.6772744381386
4316.0,718.6772744381386
4317.0,718.6772744381386
4318.0,718.6772744381386
4319.0,718.6772744381386
4322.0,718.6772744381386
4326.0,718.6772744381386
4327.0,718.6772744381386
4328.0,718.6772744381386
4329.0,718.6772744381386
4330.0,718.6772744381386
4333.0,718.6772744381386
4337.0,718.6772744381386
4338.0,718.6772744381386
4339.0,718.6772744381386
4340.0,718.6772744381386
4341.0,718.6772744381386
4344.0,718.6772744381386
4348.0,718.6772744381386
4349.0,718.6772744381386
4350.0,718.6772744381386
4351.0,718.6772744381386
4352.0,718.6772744381386
4355.0,718.6772744381386
4359.0,718.6772744381386
4360.0,718.6772744381386
4361.0,718.6772744381386
4362.0,718.6772744381386
4363.0,718.6772744381386
4366.0,718.6772744381386
4370.0,718.6772744381386
4371.0,718.6772744381386
4372.0,718.6772744381386
4373.0,718.6772744381386
4374.0,718.6772744381386
4377.0,718.6772744381386
4381.0,718.6772744381386
4382.0,718.6772744381386
4383.0,718.6772744381386
4384.0,718.6772744381386
4385.0,718.6772744381386
4388.0,718.6772744381386
4392.0,718.6772744381386
4393.0,718.6772744381386
4394.0,718.6772744381386
4395.0,718.6772744381386
4396.0,718.6772744381386
4399.0,718.6772744381386
4403.0,718.6772744381386
4404.0,718.6772744381386
4405.0,718.6772744381386
4406.0,718.6772744381386
4407.0,718.6772744381386
4410.0,718.6772744381386
4414.0,718.6772744381386
4415.0,718.6772744381386
4416.0,718.6772744381386
4417.0,718.6772744381386
4418.0,718.6772744381386
4421.0,718.6772744381386
4425.0,718.6772744381386
4426.0,718.6772744381386
4427.0,718.6772744381386
4428.0,718.6772744381386
4429.0,718.6772744381386
4432.0,718.6772744381386
4436.0,718.6772744381386
4437.0,718.6772744381386
4438.0,718.6772744381386
4439.0,718.6772744381386
4440.0,718.6772744381386
4443.0,718.6772744381386
4447.0,718.6772744381386
4448.0,718.6772744381386
4449.0,718.6772744381386
4450.0,718.6772744381386
4451.0,718.6772744381386
4454.0,718.6772744381386
4458.0,718.6772744381386
4459.0,718.6772744381386
4460.0,718.6772744381386
4461.0,718.6772744381386
4462.0,718.6772744381386
4465.0,718.6772744381386
4469.0,718.6772744381386
4470.0,718.6772744381386
4471.0,718.6772744381386
4472.0,718.6772744381386
4473.0,718.6772744381386
4476.0,718.6772744381386
4480.0,718.6772744381386
4481.0,718.6772744381386
4482.0,718.6772744381386
4483.0,718.6772744381386
4484.0,718.6772744381386
4487.0,718.6772744381386
4491.0,718.6772744381386
4492.0,718.6772744381386
4493.0,718.6772744381386
4494.0,718.6772744381386
4495.0,718.6772744381386
4498.0,718.6772744381386
4502.0,718.6772744381386
4503.0,718.6772744381386
4504.0,718.6772744381386
4505.0,718.6772744381386
4506.0,718.6772744381386
4509.0,718.6772744381386
4513.0,718.6772744381386
4514.0,718.6772744381386
4515.0,718.6772744381386
4516.0,718.6772744381386
4517.0,718.6772744381386
4520.0,718.6772744381386
4524.0,718.6772744381386
4525.0,718.6772744381386
4526.0,718.6772744381386
4527.0,718.6772744381386
4528.0,718.6772744381386
4531.0,718.6772744381386
4535.0,718.6772744381386
4536.0,718.6772744381386
4537.0,718.6772744381386
4538.0,718.6772744381386
4539.0,718.6772744381386
4542.0,718.6772744381386
4546.0,718.6772744381386
4547.0,718.6772744381386
4548.0,718.6772744381386
4549.0,718.6772744381386
4550.0,718.6772744381386
4553.0,718.6772744381386
4557.0,718.6772744381386
4558.0,718.6772744381386
4559.0,718.6772744381386
4560.0,718.6772744381386
4561.0,718.6772744381386
4564.0,718.6772744381386
4568.0,718.6772744381386
4569.0,718.6772744381386
4570.0,718.6772744381386
4571.0,718.6772744381386
4572.0,718.6772744381386
4575.0,718.6772744381386
4579.0,718.6772744381386
4580.0,718.6772744381386
4581.0,718.6772744381386
4582.0,718.6772744381386
4583.0,718.6772744381386
4586.0,718.6772744381386
4590.0,718.6772744381386
4591.0,718.6772744381386
4592.0,718.6772744381386
4593.0,718.6772744381386
4594.0,718.6772744381386
4597.0,718.6772744381386
4601.0,718.6772744381386
4602.0,718.6772744381386
4603.0,718.6772744381386
4604.0,718.6772744381386
4605.0,718.6772744381386
4608.0,718.6772744381386
4612.0,718.6772744381386
4613.0,718.6772744381386
4614.0,718.6772744381386
4615.0,718.6772744381386
4616.0,718.6772744381386
4619.0,718.6772744381386
4623.0,718.6772744381386
4624.0,718.6772744381386
4625.0,718.6772744381386
4626.0,718.6772744381386
4627.0,718.6772744381386
4630.0,718.6772744381386
4634.0,718.6772744381386
4635.0,718.6772744381386
4636.0,718.6772744381386
4637.0,718.6772744381386
4638.0,718.6772744381386
4641.0,718.6772744381386
4645.0,718.6772744381386
4646.0,718.6772744381386
4647.0,718.6772744381386
4648.0,718.6772744381386
4649.0,718.6772744381386
4652.0,718.6772744381386
4656.0,718.6772744381386
4657.0,718.6772744381386
4658.0,718.6772744381386
4659.0,718.6772744381386
4660.0,718.6772744381386
4663.0,718.6772744381386
4667.0,718.6772744381386
4668.0,718.6772744381386
4669.0,718.6772744381386
4670.0,718.6772744381386
4671.0,718.6772744381386
4674.0,718.6772744381386
4678.0,718.6772744381386
4679.0,718.6772744381386
4680.0,718.6772744381386
4681.0,718.6772744381386
4682.0,718.6772744381386
4685.0,718.6772744381386
4689.0,718.6772744381386
4690.0,718.6772744381386
4691.0,718.6772744381386
4692.0,718.6772744381386
4693.0,718.6772744381386
4696.0,718.6772744381386
4700.0,718.6772744381386
4701.0,718.6772744381386
4702.0,718.6772744381386
4703.0,718.6772744381386
4704.0,718.6772744381386
4707.0,718.6772744381386
4711.0,718.6772744381386
4712.0,718.6772744381386
4713.0,718.6772744381386
4714.0,718.6772744381386
4715.0,718.6772744381386
4718.0,718.6772744381386
4722.0,718.6772744381386
4723.0,718.6772744381386
4724.0,718.6772744381386
4725.0,718.6772744381386
4726.0,718.6772744381386
4729.0,718.6772744381386
4733.0,718.6772744381386
4734.0,718.6772744381386
4735.0,718.6772744381386
4736.0,718.6772744381386
4737.0,718.6772744381386
4740.0,718.6772744381386
4744.0,718.6772744381386
4745.0,718.6772744381386
4746.0,718.6772744381386
4747.0,718.6772744381386
4748.0,718.6772744381386
4751.0,718.6772744381386
4755.0,718.6772744381386
4756.0,718.6772744381386
4757.0,718.6772744381386
4758.0,718.6772744381386
4759.0,718.6772744381386
4762.0,718.6772744381386
4766.0,718.6772744381386
4767.0,718.6772744381386
4768.0,718.6772744381386
4769.0,718.6772744381386
4770.0,718.6772744381386
4773.0,718.6772744381386
4777.0,718.6772744381386
4778.0,718.6772744381386
4779.0,718.6772744381386
4780.0,718.6772744381386
4781.0,718.6772744381386
4784.0,718.6772744381386
4788.0,718.6772744381386
4789.0,718.6772744381386
4790.0,718.6772744381386
4791.0,718.6772744381386
4792.0,718.6772744381386
4795.0,718.6772744381386
4799.0,718.6772744381386
4800.0,718.6772744381386
4801.0,718.6772744381386
4802.0,718.6772744381386
4803.0,718.6772744381386
4806.0,718.6772744381386
4810.0,718.6772744381386
4811.0,718.6772744381386
4812.0,718.6772744381386
4813.0,718.6772744381386
4814.0,718.6772744381386
4817.0,718.6772744381386
4821.0,718.6772744381386
4822.0,718.6772744381386
4823.0,718.6772744381386
4824.0,718.6772744381386
4825.0,718.6772744381386
4828.0,718.6772744381386
4832.0,718.6772744381386
4833.0,718.6772744381386
4834.0,718.6772744381386
4835.0,718.6772744381386
4836.0,718.6772744381386
4839.0,718.6772744381386
4843.0,718.6772744381386
4844.0,718.6772744381386
4845.0,718.6772744381386
4846.0,718.6772744381386
4847.0,718.6772744381386
4850.0,718.6772744381386
4854.0,718.6772744381386
4855.0,718.6772744381386
4856.0,718.6772744381386
4857.0,718.6772744381386
4858.0,718.6772744381386
4861.0,718.6772744381386
4865.0,718.6772744381386
4866.0,718.6772744381386
4867.0,718.6772744381386
4868.0,718.6772744381386
4869.0,718.6772744381386
4872.0,718.6772744381386
4876.0,718.6772744381386
4877.0,718.6772744381386
4878.0,718.6772744381386
4879.0,718.6772744381386
4880.0,718.6772744381386
4883.0,718.6772744381386
4887.0,718.6772744381386
4888.0,718.6772744381386
4889.0,718.6772744381386
4890.0,718.6772744381386
4891.0,718.6772744381386
4894.0,718.6772744381386
4898.0,718.6772744381386
4899.0,718.6772744381386
4900.0,718.6772744381386
4901.0,718.6772744381386
4902.0,718.6772744381386
4905.0,718.6772744381386
4909.0,718.6772744381386
4910.0,718.6772744381386
4911.0,718.6772744381386
4912.0,718.6772744381386
4913.0,718.6772744381386
4916.0,718.6772744381386
4920.0,718.6772744381386
4921.0,718.6772744381386
4922.0,718.6772744381386
4923.0,718.6772744381386
4924.0,718.6772744381386
4927.0,718.6772744381386
4931.0,718.6772744381386
4932.0,718.6772744381386
4933.0,718.6772744381386
4934.0,718.6772744381386
4935.0,718.6772744381386
4938.0,718.6772744381386
4942.0,718.6772744381386
4943.0,718.6772744381386
4944.0,718.6772744381386
4945.0,718.6772744381386
4946.0,718.6772744381386
4949.0,718.6772744381386
4953.0,718.6772744381386
4954.0,718.6772744381386
4955.0,718.6772744381386
4956.0,718.6772744381386
4957.0,718.6772744381386
4960.0,718.6772744381386
4964.0,718.6772744381386
4965.0,718.6772744381386
4966.0,718.6772744381386
4967.0,718.6772744381386
4968.0,718.6772744381386
4971.0,718.6772744381386
4975.0,718.6772744381386
4976.0,718.6772744381386
4977.0,718.6772744381386
4978.0,718.6772744381386
4979.0,718.6772744381386
4982.0,718.6772744381386
4986.0,718.6772744381386
4987.0,718.6772744381386
4988.0,718.6772744381386
4989.0,718.6772744381386
4990.0,718.6772744381386
4993.0,718.6772744381386
4997.0,718.6772744381386
4998.0,718.6772744381386
4999.0,718.6772744381386
5000.0,718.6772744381386
5001.0,718.6772744381386
5004.0,718.6772744381386
5008.0,718.6772744381386
5009.0,718.6772744381386
5010.0,718.6772744381386
5011.0,718.6772744381386
5012.0,718.6772744381386
5015.0,718.6772744381386
5019.0,718.6772744381386
5020.0,718.6772744381386
5021.0,718.6772744381386
5022.0,718.6772744381386
5023.0,718.6772744381386
5026.0,718.6772744381386
5030.0,718.6772744381386
5031.0,718.6772744381386
5032.0,718.6772744381386
5033.0,718.6772744381386
5034.0,718.6772744381386
5037.0,718.6772744381386
5041.0,718.6772744381386
5042.0,718.6772744381386
5043.0,718.6772744381386
5044.0,718.6772744381386
5045.0,718.6772744381386
5048.0,718.6772744381386
5052.0,718.6772744381386
5053.0,718.6772744381386
5054.0,718.6772744381386
5055.0,718.6772744381386
5056.0,718.6772744381386
5059.0,718.6772744381386
5063.0,718.6772744381386
5064.0,718.6772744381386
5065.0,718.6772744381386
5066.0,718.6772744381386
5067.0,718.6772744381386
5070.0,718.6772744381386
5074.0,718.6772744381386
5075.0,718.6772744381386
5076.0,718.6772744381386
5077.0,718.6772744381386
5078.0,718.6772744381386
5081.0,718.6772744381386
5085.0,718.6772744381386
5086.0,718.6772744381386
5087.0,718.6772744381386
5088.0,718.6772744381386
5089.0,718.6772744381386
5092.0,718.6772744381386
5096.0,718.6772744381386
5097.0,718.6772744381386
5098.0,718.6772744381386
5099.0,718.6772744381386
5100.0,718.6772744381386
5103.0,718.6772744381386
5107.0,718.6772744381386
5108.0,718.6772744381386
5109.0,718.6772744381386
5110.0,718.6772744381386
5111.0,718.6772744381386
5114.0,718.6772744381386
5118.0,718.6772744381386
5119.0,718.6772744381386
5120.0,718.6772744381386
5121.0,718.6772744381386
5122.0,718.6772744381386
5125.0,718.6772744381386
5129.0,718.6772744381386
5130.0,718.6772744381386
5131.0,718.6772744381386
5132.0,718.6772744381386
5133.0,718.6772744381386
5136.0,718.6772744381386
5140.0,718.6772744381386
5141.0,718.6772744381386
5142.0,718.6772744381386
5143.0,718.6772744381386
5144.0,718.6772744381386
5147.0,718.6772744381386
5151.0,718.6772744381386
5152.0,718.6772744381386
5153.0,718.6772744381386
5154.0,718.6772744381386
5155.0,718.6772744381386
5158.0,718.6772744381386
5162.0,718.6772744381386
5163.0,718.6772744381386
5164.0,718.6772744381386
5165.0,718.6772744381386
5166.0,718.6772744381386
5169.0,718.6772744381386
5173.0,718.6772744381386
5174.0,718.6772744381386
5175.0,718.6772744381386
5176.0,718.6772744381386
5177.0,718.6772744381386
5180.0,718.6772744381386
5184.0,718.6772744381386
5185.0,718.6772744381386
5186.0,718.6772744381386
5187.0,718.6772744381386
5188.0,718.6772744381386
5191.0,718.6772744381386
5195.0,718.6772744381386
5196.0,718.6772744381386
5197.0,718.6772744381386
5198.0,718.6772744381386
5199.0,718.6772744381386
5202.0,718.6772744381386
5206.0,718.6772744381386
5207.0,718.6772744381386
5208.0,718.6772744381386
5209.0,718.6772744381386
5210.0,718.6772744381386
5213.0,718.6772744381386
5217.0,718.6772744381386
5218.0,718.6772744381386
5219.0,718.6772744381386
5220.0,718.6772744381386
5221.0,718.6772744381386
5224.0,718.6772744381386
5228.0,718.6772744381386
5229.0,718.6772744381386
5230.0,718.6772744381386
5231.0,718.6772744381386
5232.0,718.6772744381386
5235.0,718.6772744381386
5239.0,718.6772744381386
5240.0,718.6772744381386
5241.0,718.6772744381386
5242.0,718.6772744381386
5243.0,718.6772744381386
5246.0,718.6772744381386
5250.0,718.6772744381386
5251.0,718.6772744381386
5252.0,718.6772744381386
5253.0,718.6772744381386
5254.0,718.6772744381386
5257.0,718.6772744381386
5261.0,718.6772744381386
5262.0,718.6772744381386
5263.0,718.6772744381386
5264.0,718.6772744381386
5265.0,718.6772744381386
5268.0,718.6772744381386
5272.0,718.6772744381386
5273.0,718.6772744381386
5274.0,718.6772744381386
5275.0,718.6772744381386
5276.0,718.6772744381386
5279.0,718.6772744381386
5283.0,718.6772744381386
5284.0,718.6772744381386
5285.0,718.6772744381386
5286.0,718.6772744381386
5287.0,718.6772744381386
5290.0,718.6772744381386
5294.0,718.6772744381386
5295.0,718.6772744381386
5296.0,718.6772744381386
5297.0,718.6772744381386
5298.0,718.6772744381386
5301.0,718.6772744381386
5305.0,718.6772744381386
5306.0,718.6772744381386
5307.0,718.6772744381386
5308.0,718.6772744381386
5309.0,718.6772744381386
5312.0,718.6772744381386
5316.0,718.6772744381386
5317.0,718.6772744381386
5318.0,718.6772744381386
5319.0,718.6772744381386
5320.0,718.6772744381386
5323.0,718.6772744381386
5327.0,718.6772744381386
5328.0,718.6772744381386
5329.0,718.6772744381386
5330.0,718.6772744381386
5331.0,718.6772744381386
5334.0,718.6772744381386
5338.0,718.6772744381386
5339.0,718.6772744381386
5340.0,718.6772744381386
5341.0,718.6772744381386
5342.0,718.6772744381386
5345.0,718.6772744381386
5349.0,718.6772744381386
5350.0,718.6772744381386
5351.0,718.6772744381386
5352.0,718.6772744381386
5353.0,718.6772744381386
5356.0,718.6772744381386
5360.0,718.6772744381386
5361.0,718.6772744381386
5362.0,718.6772744381386
5363.0,718.6772744381386
5364.0,718.6772744381386
5367.0,718.6772744381386
5371.0,718.6772744381386
5372.0,718.6772744381386
5373.0,718.6772744381386
5374.0,718.6772744381386
5375.0,718.6772744381386
5378.0,718.6772744381386
5382.0,718.6772744381386
5383.0,718.6772744381386
5384.0,718.6772744381386
5385.0,718.6772744381386
5386.0,718.6772744381386
5389.0,718.6772744381386
5393.0,718.6772744381386
5394.0,718.6772744381386
5395.0,718.6772744381386
5396.0,718.6772744381386
5397.0,718.6772744381386
5400.0,718.6772744381386
5404.0,718.6772744381386
5405.0,718.6772744381386
5406.0,718.6772744381386
5407.0,718.6772744381386
5408.0,718.6772744381386
5411.0,718.6772744381386
5415.0,718.6772744381386
5416.0,718.6772744381386
5417.0,718.6772744381386
5418.0,718.6772744381386
5419.0,718.6772744381386
5422.0,718.6772744381386
5426.0,718.6772744381386
5427.0,718.6772744381386
5428.0,718.6772744381386
5429.0,718.6772744381386
5430.0,718.6772744381386
5433.0,718.6772744381386
5437.0,718.6772744381386
5438.0,718.6772744381386
5439.0,718.6772744381386
5440.0,718.6772744381386
5441.0,718.6772744381386
5444.0,718.6772744381386
5448.0,718.6772744381386
5449.0,718.6772744381386
5450.0,718.6772744381386
5451.0,718.6772744381386
5452.0,718.6772744381386
5455.0,718.6772744381386
5459.0,718.6772744381386
5460.0,718.6772744381386
5461.0,718.6772744381386
5462.0,718.6772744381386
5463.0,718.6772744381386
5466.0,718.6772744381386
5470.0,718.6772744381386
5471.0,718.6772744381386
5472.0,718.6772744381386
5473.0,718.6772744381386
5474.0,718.6772744381386
5477.0,718.6772744381386
5481.0,718.6772744381386
5482.0,718.6772744381386
5483.0,718.6772744381386
5484.0,718.6772744381386
5485.0,718.6772744381386
5488.0,718.6772744381386
5492.0,718.6772744381386
5493.0,718.6772744381386
5494.0,718.6772744381386
5495.0,718.6772744381386
5496.0,718.6772744381386
5499.0,718.6772744381386
5503.0,718.6772744381386
5504.0,718.6772744381386
5505.0,718.6772744381386
5506.0,718.6772744381386
5507.0,718.6772744381386
5510.0,718.6772744381386
5514.0,718.6772744381386
5515.0,718.6772744381386
5516.0,718.6772744381386
5517.0,718.6772744381386
5518.0,718.6772744381386
5521.0,718.6772744381386
5525.0,718.6772744381386
5526.0,718.6772744381386
5527.0,718.6772744381386
5528.0,718.6772744381386
5529.0,718.6772744381386
5532.0,718.6772744381386
5536.0,718.6772744381386
5537.0,718.6772744381386
5538.0,718.6772744381386
5539.0,718.6772744381386
5540.0,718.6772744381386
5543.0,718.6772744381386
5547.0,718.6772744381386
5548.0,718.6772744381386
5549.0,718.6772744381386
5550.0,718.6772744381386
5551.0,718.6772744381386
5554.0,718.6772744381386
5558.0,718.6772744381386
5559.0,718.6772744381386
5560.0,718.6772744381386
5561.0,718.6772744381386
5562.0,718.6772744381386
5565.0,718.6772744381386
5569.0,718.6772744381386
5570.0,718.6772744381386
5571.0,718.6772744381386
5572.0,718.6772744381386
5573.0,718.6772744381386
5576.0,718.6772744381386
5580.0,718.6772744381386
5581.0,718.6772744381386
5582.0,718.6772744381386
5583.0,718.6772744381386
5584.0,718.6772744381386
5587.0,718.6772744381386
5591.0,718.6772744381386
5592.0,718.6772744381386
5593.0,718.6772744381386
5594.0,718.6772744381386
5595.0,718.6772744381386
5598.0,718.6772744381386
5602.0,718.6772744381386
5603.0,718.6772744381386
5604.0,718.6772744381386
5605.0,718.6772744381386
5606.0,718.6772744381386
5609.0,718.6772744381386
5613.0,718.6772744381386
5614.0,718.6772744381386
5615.0,718.6772744381386
5616.0,718.6772744381386
5617.0,718.6772744381386
5620.0,718.6772744381386
5624.0,718.6772744381386
5625.0,718.6772744381386
5626.0,718.6772744381386
5627.0,718.6772744381386
5628.0,718.6772744381386
5631.0,718.6772744381386
5635.0,718.6772744381386
5636.0,718.6772744381386
5637.0,718.6772744381386
5638.0,718.6772744381386
5639.0,718.6772744381386
5642.0,718.6772744381386
5646.0,718.6772744381386
5647.0,718.6772744381386
5648.0,718.6772744381386
5649.0,718.6772744381386
5650.0,718.6772744381386
5653.0,718.6772744381386
5657.0,718.6772744381386
5658.0,718.6772744381386
5659.0,718.6772744381386
5660.0,718.6772744381386
5661.0,718.6772744381386
5664.0,718.6772744381386
5668.0,718.6772744381386
5669.0,718.6772744381386
5670.0,718.6772744381386
5671.0,718.6772744381386
5672.0,718.6772744381386
5675.0,718.6772744381386
5679.0,718.6772744381386
5680.0,718.6772744381386
5681.0,718.6772744381386
5682.0,718.6772744381386
5683.0,718.6772744381386
5686.0,718.6772744381386
5690.0,718.6772744381386
5691.0,718.6772744381386
5692.0,718.6772744381386
5693.0,718.6772744381386
5694.0,718.6772744381386
5697.0,718.6772744381386
5701.0,718.6772744381386
5702.0,718.6772744381386
5703.0,718.6772744381386
5704.0,718.6772744381386
5705.0,718.6772744381386
5708.0,718.6772744381386
5712.0,718.6772744381386
5713.0,718.6772744381386
5714.0,718.6772744381386
5715.0,718.6772744381386
5716.0,718.6772744381386
5719.0,718.6772744381386
5724.0,718.6772744381386
5725.0,718.6772744381386
5726.0,718.6772744381386
5727.0,718.6772744381386
5730.0,718.6772744381386
5735.0,718.6772744381386
5736.0,718.6772744381386
5737.0,718.6772744381386
5738.0,718.6772744381386
5741.0,718.6772744381386
5746.0,718.6772744381386
5747.0,718.6772744381386
5748.0,718.6772744381386
5749.0,718.6772744381386
5752.0,718.6772744381386
5757.0,718.6772744381386
5758.0,718.6772744381386
5759.0,718.6772744381386
5760.0,718.6772744381386
5763.0,718.6772744381386
5768.0,718.6772744381386
5769.0,718.6772744381386
5770.0,718.6772744381386
5771.0,718.6772744381386
5774.0,718.6772744381386
5779.0,718.6772744381386
5780.0,718.6772744381386
5781.0,718.6772744381386
5782.0,718.6772744381386
5785.0,718.6772744381386
5790.0,718.6772744381386
5791.0,718.6772744381386
5792.0,718.6772744381386
5793.0,718.6772744381386
5796.0,718.6772744381386
5801.0,718.6772744381386
5802.0,718.6772744381386
5803.0,718.6772744381386
5804.0,718.6772744381386
5807.0,718.6772744381386
5812.0,718.6772744381386
5813.0,718.6772744381386
5814.0,718.6772744381386
5815.0,718.6772744381386
5818.0,718.6772744381386
5823.0,718.6772744381386
5824.0,718.6772744381386
5825.0,718.6772744381386
5826.0,718.6772744381386
5829.0,718.6772744381386
5834.0,718.6772744381386
5835.0,718.6772744381386
5836.0,718.6772744381386
5837.0,718.6772744381386
5840.0,718.6772744381386
5845.0,718.6772744381386
5846.0,718.6772744381386
5847.0,718.6772744381386
5848.0,718.6772744381386
5851.0,718.6772744381386
5856.0,718.6772744381386
5857.0,718.6772744381386
5858.0,718.6772744381386
5859.0,718.6772744381386
5862.0,718.6772744381386
5867.0,718.6772744381386
5868.0,718.6772744381386
5869.0,718.6772744381386
5870.0,718.6772744381386
5873.0,718.6772744381386
5878.0,718.6772744381386
5879.0,718.6772744381386
5880.0,718.6772744381386
5881.0,718.6772744381386
5884.0,718.6772744381386
5889.0,718.6772744381386
5890.0,718.6772744381386
5891.0,718.6772744381386
5892.0,718.6772744381386
5895.0,718.6772744381386
5900.0,718.6772744381386
5901.0,718.6772744381386
5902.0,718.6772744381386
5903.0,718.6772744381386
5906.0,718.6772744381386
5911.0,718.6772744381386
5912.0,718.6772744381386
5913.0,718.6772744381386
5914.0,718.6772744381386
5917.0,718.6772744381386
5922.0,718.6772744381386
5923.0,718.6772744381386
5924.0,718.6772744381386
5925.0,718.6772744381386
5928.0,718.6772744381386
5933.0,718.6772744381386
5934.0,718.6772744381386
5935.0,718.6772744381386
5936.0,718.6772744381386
5939.0,718.6772744381386
5944.0,718.6772744381386
5945.0,718.6772744381386
5946.0,718.6772744381386
5947.0,718.6772744381386
5950.0,718.6772744381386
5955.0,718.6772744381386
5956.0,718.6772744381386
5957.0,718.6772744381386
5958.0,718.6772744381386
5961.0,718.6772744381386
5966.0,718.6772744381386
5967.0,718.6772744381386
5968.0,718.6772744381386
5969.0,718.6772744381386
5972.0,718.6772744381386
5977.0,718.6772744381386
5978.0,718.6772744381386
5979.0,718.6772744381386
5980.0,718.6772744381386
5983.0,718.6772744381386
5988.0,718.6772744381386
5989.0,718.6772744381386
5990.0,718.6772744381386
5991.0,718.6772744381386
5994.0,718.6772744381386
5999.0,718.6772744381386
6000.0,718.6772744381386
6001.0,718.6772744381386
6002.0,718.6772744381386
6005.0,718.6772744381386
6010.0,718.6772744381386
6011.0,718.6772744381386
6012.0,718.6772744381386
6013.0,718.6772744381386
6016.0,718.6772744381386
6021.0,718.6772744381386
6022.0,718.6772744381386
6023.0,718.6772744381386
6024.0,718.6772744381386
6027.0,718.6772744381386
6032.0,718.6772744381386
6033.0,718.6772744381386
6034.0,718.6772744381386
6035.0,718.6772744381386
6038.0,718.6772744381386
6043.0,718.6772744381386
6044.0,718.6772744381386
6045.0,718.6772744381386
6046.0,718.6772744381386
6049.0,718.6772744381386
6054.0,718.6772744381386
6055.0,718.6772744381386
6056.0,718.6772744381386
6057.0,718.6772744381386
6060.0,718.6772744381386
6065.0,718.6772744381386
6066.0,718.6772744381386
6067.0,718.6772744381386
6068.0,718.6772744381386
6071.0,718.6772744381386
6076.0,718.6772744381386
6077.0,718.6772744381386
6078.0,718.6772744381386
6079.0,718.6772744381386
6082.0,718.6772744381386
6088.0,718.6772744381386
6089.0,718.6772744381386
6090.0,718.6772744381386
6093.0,718.6772744381386
6099.0,718.6772744381386
6100.0,718.6772744381386
6101.0,718.6772744381386
6104.0,718.6772744381386
6110.0,718.6772744381386
6111.0,718.6772744381386
6112.0,718.6772744381386
6115.0,718.6772744381386
6121.0,718.6772744381386
6122.0,718.6772744381386
6123.0,718.6772744381386
6126.0,718.6772744381386
6132.0,718.6772744381386
6133.0,718.6772744381386
6134.0,718.6772744381386
6137.0,718.6772744381386
6143.0,718.6772744381386
6144.0,718.6772744381386
6145.0,718.6772744381386
6148.0,718.6772744381386
6154.0,718.6772744381386
6155.0,718.6772744381386
6156.0,718.6772744381386
6159.0,718.6772744381386
6165.0,718.6772744381386
6166.0,718.6772744381386
6167.0,718.6772744381386
6170.0,718.6772744381386
6176.0,718.6772744381386
6177.0,718.6772744381386
6178.0,718.6772744381386
6181.0,718.6772744381386
6187.0,718.6772744381386
6188.0,718.6772744381386
6189.0,718.6772744381386
6192.0,718.6772744381386
6199.0,718.6772744381386
6200.0,718.6772744381386
6203.0,718.6772744381386
6210.0,718.6772744381386
6211.0,718.6772744381386
6214.0,718.6772744381386
6221.0,718.6772744381386
6222.0,718.6772744381386
6225.0,718.6772744381386
6232.0,718.6772744381386
6233.0,718.6772744381386
6236.0,718.6772744381386
6243.0,718.6772744381386
6244.0,718.6772744381386
6247.0,718.6772744381386
6254.0,718.6772744381386
6255.0,718.6772744381386
6258.0,718.6772744381386
6265.0,718.6772744381386
6266.0,718.6772744381386
6269.0,718.6772744381386
6277.0,718.6772744381386
6280.0,718.6772744381386
6288.0,718.6772744381386
6291.0,718.6772744381386
6299.0,718.6772744381386
6302.0,718.6772744381386
6310.0,718.6772744381386
6313.0,718.6772744381386
6321.0,718.6772744381386
6324.0,718.6772744381386
6332.0,718.6772744381386
6335.0,718.6772744381386
6343.0,718.6772744381386
6346.0,718.6772744381386
6354.0,718.6772744381386
6357.0,718.6772744381386
6365.0,718.6772744381386
6368.0,718.6772744381386
6376.0,718.6772744381386
6379.0,718.6772744381386
6387.0,718.6772744381386
6390.0,718.6772744381386
6398.0,718.6772744381386
6401.0,718.6772744381386
6409.0,718.6772744381386
6412.0,718.6772744381386
6420.0,718.6772744381386
6423.0,718.6772744381386
6431.0,718.6772744381386
6434.0,718.6772744381386
6442.0,718.6772744381386
6445.0,718.6772744381386
6453.0,718.6772744381386
6456.0,718.6772744381386
6464.0,718.6772744381386
6467.0,718.6772744381386
6475.0,718.6772744381386
6478.0,718.6772744381386
6486.0,718.6772744381386
6489.0,718.6772744381386
6497.0,718.6772744381386
6500.0,718.6772744381386
6508.0,718.6772744381386
6511.0,718.6772744381386
6519.0,718.6772744381386
6522.0,718.6772744381386
6530.0,718.6772744381386
6533.0,718.6772744381386
6541.0,718.6772744381386
6544.0,718.6772744381386
6552.0,718.6772744381386
6555.0,718.6772744381386
6563.0,718.6772744381386
