FEvals,Time
2550.0,0.6426100999999562
2551.0,0.6038525666666601
2552.0,0.6019228000000112
2553.0,0.605705949999674
2601.0,0.6550724999999886
2602.0,0.6157062999999804
2603.0,0.6131815000001097
2604.0,0.6170377999997072
2652.0,0.667408549999962
2653.0,0.6274814000000788
2654.0,0.6244647000000896
2655.0,0.628374200000053
2703.0,0.6796041499999603
2704.0,0.6392453999999361
2705.0,0.6356696000000284
2706.0,0.6397132499996587
2754.0,0.6917389999999841
2755.0,0.6510160666667465
2756.0,0.6469110000000455
2757.0,0.6510102999998253
2805.0,0.7038263999999259
2806.0,0.6628628333333685
2807.0,0.6581934999999248
2808.0,0.6621518499996455
2856.0,0.7159959999999757
2857.0,0.6746535999999423
2858.0,0.6692485000000943
2859.0,0.6735365499996533
2907.0,0.728256999999914
2908.0,0.6864886666667189
2909.0,0.6803168999999798
2910.0,0.6849024499999814
2958.0,0.7405087499999325
2959.0,0.6981312333332804
2960.0,0.6913340999999491
2961.0,0.6963329499997144
3009.0,0.7527377499999517
3010.0,0.709497833333368
3011.0,0.7025105000000167
3012.0,0.7077882499995667
3060.0,0.7648505999999458
3061.0,0.7210007333332745
3062.0,0.7134694999999738
3063.0,0.7192132499997115
3111.0,0.7768534499999902
3112.0,0.732816433333293
3113.0,0.7247016999999687
3114.0,0.7306116499996733
3162.0,0.7889073999999425
3163.0,0.7444520999999517
3164.0,0.7358748999999989
3165.0,0.7420156499997574
3213.0,0.8009625499999657
3214.0,0.7565180333332364
3215.0,0.7470217000000048
3216.0,0.7535425499997928
3264.0,0.8127708999999328
3265.0,0.7686856333332344
3266.0,0.7584521999999652
3267.0,0.7653113999999732
3315.0,0.8248639500000081
3316.0,0.7809409999999843
3317.0,0.7697519999999258
3318.0,0.7772079999999733
3366.0,0.84444345
3367.0,0.8013227666665822
3368.0,0.7885435000000598
3369.0,0.796333900000036
3417.0,0.8575639999999254
3418.0,0.814275533333292
3419.0,0.8007844999999634
3420.0,0.8086064999997689
3468.0,0.8702363999999534
3469.0,0.8270773333332878
3470.0,0.8127044000000296
3471.0,0.8207835999999133
3519.0,0.8824228499999975
3520.0,0.8396177333333981
3521.0,0.8242824000001292
3522.0,0.8324563999999555
3570.0,0.8946879999999879
3571.0,0.8519059666665498
3572.0,0.8358680999999706
3573.0,0.8440395499997067
3621.0,0.9068624999999457
3622.0,0.8644365666666166
3623.0,0.8472770999999284
3624.0,0.8558878499998173
3672.0,0.9190868000000165
3673.0,0.8765157333332354
3674.0,0.8586078000000725
3675.0,0.867899800000032
3723.0,0.9314044499999028
3724.0,0.8885911999999507
3725.0,0.8698153000000275
3726.0,0.8801447499999995
3774.0,0.9438920999999993
3775.0,0.9007515000000316
3776.0,0.8810151000000133
3777.0,0.8923715999999331
3825.0,0.9561711499999888
3826.0,0.9127949333332784
3827.0,0.8923366000001351
3828.0,0.9044195999997555
3876.0,0.9686086499999647
3877.0,0.9247385666667469
3878.0,0.903485400000136
3879.0,0.9164516499995443
3927.0,0.9808818500000028
3928.0,0.9366682000000234
3929.0,0.9147918999999548
3930.0,0.9285537999996903
3978.0,0.9931892499999293
3979.0,0.9487441999999268
3980.0,0.926160100000061
3981.0,0.9408643499998561
4029.0,1.0055181000000033
4030.0,0.960727666666647
4031.0,0.9373686000001272
4032.0,0.9530660499997339
4080.0,1.0179295999999738
4081.0,0.9728065666667286
4082.0,0.9484102999999776
4083.0,0.965262299999722
4131.0,1.03035854999996
4132.0,0.9850391333333542
4133.0,0.959730000000036
4134.0,0.9773076999997558
4182.0,1.0427708500000108
4183.0,0.9972874666667243
4184.0,0.9710353000000396
4185.0,0.9893703499997173
4233.0,1.0550523999999513
4234.0,1.0093935666665932
4235.0,0.9820353000000068
4236.0,1.0013968999999179
4284.0,1.0674797999999015
4285.0,1.0213637666665818
4286.0,0.993048999999928
4287.0,1.0129260499998054
4335.0,1.0804351999999113
4336.0,1.0331978666667585
4337.0,1.004194699999971
4338.0,1.0244227499995304
4386.0,1.092978649999921
4387.0,1.0447896000000962
4388.0,1.015403200000037
4389.0,1.0357958499996585
4437.0,1.105853549999992
4438.0,1.0564694999999726
4439.0,1.0265552000000753
4440.0,1.0473255499998686
4488.0,1.1186248999999577
4489.0,1.0680401000000757
4490.0,1.0382438000001455
4491.0,1.058881700000029
4539.0,1.1315664499999372
4540.0,1.0796675333333876
4541.0,1.0500191999999515
4542.0,1.070599899999479
4590.0,1.1455556499999773
4591.0,1.091142399999967
4592.0,1.0616594000000532
4593.0,1.0821220999996513
4641.0,1.1586013499999268
4642.0,1.10256116666676
4643.0,1.0732494000001225
4644.0,1.0936606999996457
4692.0,1.1713927999999356
4693.0,1.114088433333374
4694.0,1.0850106000000324
4695.0,1.1050287499997467
4743.0,1.1842113999999953
4744.0,1.125708399999932
4745.0,1.0967533000000458
4746.0,1.1164284500000576
4794.0,1.1970176499999496
4795.0,1.1372745333333114
4796.0,1.1082656999999472
4797.0,1.1276498499996706
4845.0,1.2097305999999435
4846.0,1.1488517666666667
4847.0,1.1194858999999724
4848.0,1.1388356499996917
4896.0,1.2223403499999677
4897.0,1.1604645333334247
4898.0,1.1308489000000463
4899.0,1.150128749999794
4947.0,1.2346171499999201
4948.0,1.1724090333332622
4949.0,1.1422216000000844
4950.0,1.1614716499998394
4998.0,1.2468464499999214
4999.0,1.1841665000000603
5000.0,1.1534599000001435
5001.0,1.1730170499997712
5049.0,1.259797149999926
5050.0,1.1957252000000078
5051.0,1.1648142000001371
5052.0,1.1853191499999411
5100.0,1.2730151499999778
5101.0,1.207294533333273
5102.0,1.176374800000076
5103.0,1.197672399999874
5151.0,1.2860250999999465
5152.0,1.2188190666667726
5153.0,1.188433600000053
5154.0,1.2095671499998844
5202.0,0.6778332500000204
5203.0,1.2304029666665885
5204.0,1.2002070999999432
5205.0,1.2213398999999754
5253.0,0.020068600000058726
5254.0,0.0005507333335117437
5255.0,0.0005579999999554276
5256.0,0.0005560499998864543
5304.0,0.04007550000005722
5306.0,0.019699599999967177
5307.0,0.020396500000288142
5358.0,0.049458899999990535
5409.0,0.06485055000030115
5460.0,0.06162200000017036
5511.0,0.08056380000016361
5562.0,0.0926537000004828
5613.0,0.10480400000051304
5664.0,0.11664050000035785
5715.0,0.12833279999995284
5766.0,0.13989630000014586
5817.0,0.1516767000002801
5868.0,0.16307330000017828
5919.0,0.1745840000003227
5970.0,0.1858695999999327
6021.0,0.19715540000015608
6072.0,0.20847910000065892
6123.0,0.2274127999999109
6174.0,0.2392859999999928
