FEvals,Time
269.0,0.029583150000007663
270.0,0.03487080000002152
271.0,0.03498964999999998
272.0,0.03510675000001129
273.0,0.040830700000014986
274.0,0.04094210000005205
275.0,0.04105360000005476
276.0,0.04117780000001403
277.0,0.04129250000005413
278.0,0.04140710000001491
279.0,0.04153340000004846
280.0,0.04165069999999105
281.0,0.0417658000000074
282.0,0.041882200000031844
283.0,0.04201310000007652
284.0,0.04213100000004033
285.0,0.04224990000000162
286.0,0.042381100000056904
287.0,0.04250230000002375
288.0,0.042622900000083064
289.0,0.042755800000009
290.0,0.0428805999999895
291.0,0.043003600000020015
292.0,0.043136900000035894
293.0,0.04326390000005631
294.0,0.04338749999999436
295.0,0.043512100000043574
296.0,0.04364870000006249
297.0,0.043775200000027326
298.0,0.04390200000000277
299.0,0.0440413000000035
300.0,0.044171600000026956
