,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,1.0641110420227051,0.017453581496178174,0.001503324508666992,0.0006560741204275877,relu,[68],0.001,"{'activation': <function relu at 0x16a265c60>, 'hidden_layer_sizes': [68], 'learning_rate': 0.001}",0.0397406154096295,0.05396735843838043,0.07065416226370788,0.052535532138303455,0.047678621659634324,0.052915257981931106,0.010167727367359118,1,0.07139821209859683,0.0483879696110219,0.06353992015968064,0.04871135450261257,0.04997031221008018,0.05640155371639842,0.009386944120268168
1,1.038695764541626,0.037540922589429086,0.0016458511352539062,0.0007846657661104859,relu,[68],0.01,"{'activation': <function relu at 0x16a265c60>, 'hidden_layer_sizes': [68], 'learning_rate': 0.01}",0.0397406154096295,0.05396735843838043,0.07065416226370788,0.052535532138303455,0.047678621659634324,0.052915257981931106,0.010167727367359118,1,0.07139821209859683,0.0483879696110219,0.06353992015968064,0.04871135450261257,0.04997031221008018,0.05640155371639842,0.009386944120268168
2,0.8075844764709472,0.12897323645160366,0.0011516094207763671,0.0002496078516792587,relu,[68],0.03,"{'activation': <function relu at 0x16a265c60>, 'hidden_layer_sizes': [68], 'learning_rate': 0.03}",0.0397406154096295,0.05396735843838043,0.07065416226370788,0.052535532138303455,0.047678621659634324,0.052915257981931106,0.010167727367359118,1,0.07139821209859683,0.0483879696110219,0.06353992015968064,0.04871135450261257,0.04997031221008018,0.05640155371639842,0.009386944120268168
