,Iteration,Fitness,FEvals,Time,State,max_iters,learning_rate,Population Size,Mutation Rate,init_state,algorithm,activation,bias,early_stopping,clip_max,hidden_layer_sizes,learning_rate_init,max_attempts
0,0,5.537027825586949,201,0.7468427919957321,"[-6803829442.4653, 1122429154.1363316, -5214713903.774539, 4425162743.262001, 2893375055.2506104, -7094074562.403124, 6145001594.130808, 9159014819.336906, 9312366617.249851, -7855563690.504314, 9436093130.537914, -4231476471.0730658, 2488325869.8379936, -4215033096.894511, -3330792166.3003807, 5144695498.150614, -6073267770.613993, 8491739.126636505, -6989724699.930151, 4588914456.025639, -5056733910.431162, 4862729717.575729, -6115162949.373976, 1385437130.17939, -9109878430.580725, 5978679012.160017, -6978251239.344055, 3984806148.898325, -1633015038.9838047, 2026175874.958971, 6225980418.429245, 6586292235.792961, 8341598595.450691, 3986502307.5689354, -7173887988.0, -1601807668.0200634, -3705643654.273245, -6703257394.765839, -633435385.455307, 3703239400.9435368, -6981631970.907736, 3768933432.734976, 504001520.6315212, -5666232648.145151, -402632677.5977287, 2352166102.234173, -1793475302.1883078, -7298872600.843393, -7448053339.2541485, -5797815996.550362, 2967594320.4046516, -1606305415.9305515, 7414157950.802776, 5929158780.515558, -1839831073.3528442, 8049325063.37672, -9462341631.011526, 518312125.01140404, 2526328839.1836224, -3566739184.497631, 5158126105.640511, -8344679254.027694, -4729600420.160904, 9991721717.275826, 9887921518.976036, -3799341861.685257, -5716107457.069384, 2960146221.4758053, -8245041716.327295, -7423615132.495205, -8649206798.884544, -2130802322.2911053, -989851552.8017235, 3436179642.8064804, -4229781048.8355856, 969870157.2018566, 8196220428.252914, -8970887637.80658, -190525836.23505974, 7010485678.139673, -1825347690.0467834, -5234148014.507718, 8162355974.829956, -6628971732.400509, -1899623138.18433, -3317461311.037115, -1314734377.6735668, 4362516186.9780445, 7208902560.019466, -6036364608.681662, 9927709247.192127, 7738776665.386917, -8854795394.905003, -9171282982.357815, 1706413334.1998158, -4797877965.63163, -3676943897.3546495, 9645442984.95823, -6936863937.404707, -6091037054.22961, 893921615.0876045, 9061606824.095451, -237373471.30547523, 8623685205.819885, -6183791247.627628, 2297915419.4167576, 162000447.3704853, -6675321801.328338, 3512577541.0276527, 2904087596.4142704, -9966429417.984081, 3463913097.971958, -992760863.0158482, -317101719.7957344, -153606742.25750542, 4275742314.0058823, 2283255000.2725945, 569702531.318758, -2599888184.4126883, -963465704.0553913, -8914303126.513416, -4784269881.593511, 2587880511.30657, 8630688049.188698, 3919018853.452091, -9640445320.379822, 257585719.6336155, -2360430543.435341, 1561620903.9993649, 8856947870.216602, -1141449419.6605492, 1006530540.6182423, 3200459250.929426, 8587292643.066219, 3658155930.0468597, 7361486373.926971, -125822331.68803596, 6937072119.012211, -9629959667.136383, -9571525691.50423, 5537299428.404079, 841901365.9310169, 1485310654.4143906, -2387186072.789118, -3166684354.6065235, 7557985525.206429, 6336671398.350138, -657190565.5567741, 6911001706.266861, 1520209021.0765972, -4870947325.052883, 9568699428.477642, 523398933.20770645, 6730616640.295174, 7858903049.070095, -49144537.215314865, -9497451242.01297, -893672720.0266819, -8501016790.963097, -7673571841.627865, 317209293.0364895, 4843345588.660219, 6286657663.991785, -2501574319.5327177, 5468726939.390694, -7181110180.49137, 4564646454.168507, -17344192.999980927, 7224722102.335987, 971293827.679676, -4723835852.146643, -6808998412.432481, 4715435792.12908, 9630525970.33376, 4889650298.154797, 7783588757.794228, -9491147524.939545, 6254193847.7912445, 9089245818.59803, 8833003876.183609, -5515637726.79156, -8012081582.505179, 7324658855.557774, -1359593269.040821, 6919863428.428665, 7588986443.175453, -9088939577.573154, 8178066957.936024, 8984560968.56557, -5226306366.285931, -7356058480.5105915, 5771707049.409903, 4193272494.897791, 8664050644.687412, -6126272210.043106, 3050022478.921274, -6522358794.911602, 2812278830.7540874, 6087291500.223135, -3312560129.1335087, -2371223112.189351, -3036291687.8838453, -4598761942.752509, -3059696314.738365, -9532914556.84647, 9199093960.989742, -9248024391.53795, 2984356275.9365883, 8898142308.404202, 1957686486.9179306, -1521820575.795041, -1380258115.4518604, -411356115.8662491, 4193815817.319475, -7684656031.405637, -6871066650.991602, 1002583183.5989037, 6051010369.487349, 7817749695.35062, -5166640256.867226, -5981647076.751011, -7821234740.278911, 1607159710.7208157, 4192417477.406887, -2912981823.97211, -7447107318.0728655, -270127874.597126, -5976652168.453922, 7799287251.397232, 1526856888.5656471, -6108172209.473665, 1163038132.368063, 6205520038.213917, -5580974564.043783, 2205634103.2340508, -3870300265.908555, -6951767527.838213, 3259871097.063349, 6657011346.304461, -4814646513.254146, -5032787737.664166, -412256776.82621574, -6548919975.526395, 2431004906.4948864, 9878229347.6479, -2836754082.983306, 5894141065.194172, -4168790889.065506, 9679095803.649982, -154814558.50001907, -3069865529.089473, -1311139187.7161045, -4463852207.847183, -746700671.6355381, 1386134347.9876766, -8411262321.499529, -5039174407.913078, -4026975092.901639, 6905325084.996351, 5417612481.122927, 8874099402.243202, 5342969256.187, -8535060898.559443, -9701357483.920206, -9419882392.59909, 4122562601.296978, 5646651817.643673, 2700694324.6629524, -1099354492.34758, -6203164451.732508, 8917292434.775154, -7129245681.218576, 2549144479.607746, 4547679400.725721, 2988985391.821129, -9054564322.886711, 9216521582.06459, 3331192730.076456, 6508284509.707582, 6927295392.864889, 3527941070.601177, 9571226060.910011, -1826500096.8704338, 976764336.8086433, -9191264573.99186, 8684828344.728016, -2407601703.659361, -5614182491.579567, 7617366519.7235985, 782367709.8571587, -7585298393.838739, 9718675916.00027, 990534035.8723545, -8256693884.382729, -906373690.4318142, 5872213170.659077, -2694874248.853574, 7750835047.856834, 9517390230.342693, -3819069843.5203066, 1516734017.907402, -1909608197.1274195, -364096724.45643234, 5324635487.335459, -1285192098.505497, 2370951949.443636, 1981016194.9016132, -7536016280.060005, -5206525118.162155, -8261925465.687431, 4449051864.080339, -5775081697.735661, -873386802.2354717, 3538352218.0940113, 9150679087.940815, 7512520040.672825, -6236624575.697794, 7091364880.806765, -409760355.3049202, -4593890421.09644, -4743692771.922228, -6796045071.16331, -8668929597.642805, 9133697362.346073, 8250047651.678219, -9231711928.327827, -7717482312.677471, -3522197074.0056925, -141846369.0817814, -4759170350.121844, -764743967.3573837, 9042054130.264854, 2767233474.0006294, 570254992.6061821, 4395986518.628187, 2427740499.8064804, -6183038919.827515, 1881643253.3088799, -6586635375.862524, 5333378542.975895, 1552849158.8959408, 9503025528.13256, -7691936408.205881, -4947808629.409923, -4302404308.066927, -2463584678.062125, 4166236409.0957546, -597326788.3699169, -9876885651.971209, 3988548087.050949, 7624696572.206192, 918463823.369957, -8385440112.216249, 6301029069.417326, 746234186.1916103, 4729042757.567774, -6938874524.81221, 5410539425.390976, 3086497462.9173527, -6832272959.352701, -2149318228.2294044, -9452916458.860867, 6135613666.274933, 5173397086.685919, -6257875654.164108, 3285501067.0659084, 5401723699.649385, -2155967610.016238, 1087795719.997715, 8555173967.505955, 2789512512.835766, -5251161110.563462, 2084005609.1733608, -2178203227.1287985, -7308915215.846176, -8226920492.231548, -8974485393.793049, -1700931179.7542992, -6121819080.5872, -3978289122.880192, 3229453194.0039425, 6367212591.610729, 4292306697.02141, -1142471160.4443665, 120843714.58982468, 8524380585.552357, 2236659113.1742306, -8339843552.007924, 368159439.98651123, -2879176623.031459, 2277115744.311159, -8590062928.896233, -5884666431.501133, -2635751690.9130726, 9959388609.85173, -2855299024.7931347, 2617970839.19215, -8609409141.714413, 1859880362.483406, 8615680072.396336, 9654972846.666046, -2535381330.1323624, -2248479906.1307383, 2648597132.897257, 764916549.7833233, 6955044735.202862, 2678838450.912321, 8667381506.518291, -3359043707.7831917, 5787922297.314272, 9831986904.36475, 9618471892.719624, -3862428202.738124, 6122203651.720348, 152159099.5944214, -7011396932.134562, 4350249873.9047985, 8732763394.629269, 2693893356.8685417, 2474777846.395178, 2702927843.531948, -7015750400.621141, 1903871279.6492634, -8333808304.770143, 516716668.08924294, 3345647957.081253, 4047624832.718712, 1885018173.5136337, 6356369040.353369, 9175705997.216724, -9845498157.50298, -2394018630.7594156, 1607358001.9143448, -3510680418.809169, -3170797458.938077, -8125076022.202086, -643796596.5988255, -8821266072.652887, -4394809134.590613, 2661526720.7948837, -1012756799.5385094, 8888968407.895897, -6098627457.716133, 6523169602.405905, -8340316117.263267, -6552375284.761678, -4887184150.323282, 7986938956.34766, -4952058895.244475, -1798922584.7268677, 2873215330.5979557, 4705215213.206411, -6741451133.918761, 7258207808.849472, 9556305406.374893, -668292705.8527222, 1789062397.0159054, 6697787012.198019, -5474180944.989546, -6492954914.661442, 1506084230.0242386, 8690758185.381474, -6808041235.74477, 7517395060.877895, -9150241829.330128, -9466233033.591442, 1712999371.9251118, 6205642008.537025, 9060345884.651363, 3653230416.088236, 7786168467.384701, 4141708449.3217144, -8107312720.598642, -7984393166.457351, -58207620.77058983, -9765360900.269827, 1353847654.8883724, 1898712624.0166016, 8765589616.637356, 1983885719.6307316, -7262682821.316197, 9868947455.768982, 857909472.809885, -6615816836.472143, 6477022211.409761, 4643721893.328161, 1246528104.1713734, 2711734209.494978, 6018587570.031216, 6820458022.637371, -2646830434.7250385, -3570798959.293788, 6719094476.341343, -7370815880.000907, 1677889323.5594463, -9866102700.942568, -9053159409.489187, 2054694469.4584808, -379720373.2933769, 3586163850.9538383, -845952412.3388863, 3814330751.0600777, -7944938652.44517, 8950953578.564999, 5645320427.625715, 2164951778.949026, 5642337744.578308, 594165796.9145527, 1493123145.8975372, 7441653257.018494, 472785596.53938484, -5341922298.944275, 5387536025.4025135, -2196286695.2039547, 2208530170.75136, -5065851161.779136, 3544951575.3479385, -6947472447.671956, -9667875778.161392, -4986748426.680147, 1049101233.1001129, 2063139026.0432148, 7621809482.153633, 9854467403.617626, 3308688571.8236217, -3807690166.4455853, -2356610120.5867977, -8540268450.178574, 1343569120.2678108, -421050692.4877453, -1165981787.71307, -6998439871.910702, 3821379040.217037, 1232414432.1862907, 694978422.5310459, 4870764443.01177, -4506744198.04685, 3591915666.272564, -317562732.23405075, -1196189112.1266556, 5684060941.594967, 2823063195.050007, 5376041049.274969, -4307734780.717627, -3253366210.5110283, 812419514.4870625, 7570863269.685463, -4826846499.971338, -9871333559.26713, -1821351378.3928146, -9887545930.468187, -6278255904.695962, 6822425880.107517, 5826090552.512985, 7754228376.542839, 8368232933.456684, -8099606391.532166, -5653114754.982591, -2488520072.003846, 4696944259.472734, -4233188651.9142103, 578331408.879364, 676129345.5448875, 1133162173.7633705, 8537849958.0133095, -3206919036.2923927, 1666820685.9855614, 7836246639.300125, 5339551449.474894, 5004574192.818848, -9998725548.551119, 8077782794.902283, 5743261269.494577, -122371197.36097717, 4196279673.9381866, -7186738720.281771, -8009078441.000554, 6002240398.097942, 7934510197.910076, -9126403754.731274, 2724635094.116394, -1484267079.6439457, -2290396715.570138, 6115328755.662216, -5499578170.727122, -1528584233.5506144, -8645738007.978745, -3382177191.9958096, 1112202987.519331, 7071150346.5564575, -8813641035.244411, -8739645406.481516, -4257417347.2546196, -7787280364.075675, -8432327366.08817, -5898232494.259754, -5622843286.614503, -7063500384.320469, -9310891820.407385, -4190962347.9179907, 5701645127.730026, -6938913660.626755, -3729541177.2306023, 8683130271.196228, -3039781598.3310347, 1125467968.361908, 9731536057.586586, -2070923861.7161188, 576910421.433197, 5995588722.547941, -1835808986.5893955, -6548751164.189999]",100,0.01,10,0.1,"[-0.6803829442465299, 0.11224291541363307, -0.5214713903774539, 0.4425162743262001, 0.2893375055250611, -0.7094074562403123, 0.6145001594130808, 0.9159014819336906, 0.931236661724985, -0.7855563690504315, 0.9436093130537913, -0.42314764710730657, 0.2488325869837993, -0.42150330968945116, -0.33307921663003803, 0.5144695498150613, -0.6073267770613993, 0.0008491739126637032, -0.6989724699930151, 0.4588914456025639, -0.5056733910431161, 0.4862729717575729, -0.6115162949373976, 0.138543713017939, -0.9109878430580725, 0.5978679012160018, -0.6978251239344055, 0.39848061488983255, -0.1633015038983805, 0.2026175874958971, 0.6225980418429244, 0.6586292235792961, 0.8341598595450692, 0.39865023075689354, -0.7173887988000001, -0.16018076680200632, -0.3705643654273245, -0.6703257394765838, -0.06334353854553076, 0.37032394009435365, -0.6981631970907736, 0.37689334327349755, 0.05040015206315207, -0.5666232648145151, -0.04026326775977296, 0.23521661022341722, -0.17934753021883076, -0.7298872600843394, -0.7448053339254148, -0.5797815996550362, 0.2967594320404652, -0.16063054159305512, 0.7414157950802778, 0.5929158780515558, -0.18398310733528445, 0.8049325063376722, -0.9462341631011526, 0.05183121250114042, 0.25263288391836225, -0.35667391844976315, 0.515812610564051, -0.8344679254027694, -0.47296004201609043, 0.9991721717275825, 0.9887921518976035, -0.3799341861685257, -0.5716107457069384, 0.29601462214758056, -0.8245041716327295, -0.7423615132495205, -0.8649206798884543, -0.21308023222911054, -0.09898515528017238, 0.34361796428064806, -0.4229781048835586, 0.09698701572018575, 0.8196220428252914, -0.8970887637806579, -0.019052583623506036, 0.7010485678139673, -0.18253476900467835, -0.5234148014507718, 0.8162355974829958, -0.6628971732400508, -0.18996231381843298, -0.33174613110371154, -0.13147343776735676, 0.4362516186978045, 0.7208902560019468, -0.6036364608681661, 0.9927709247192129, 0.7738776665386917, -0.8854795394905002, -0.9171282982357816, 0.17064133341998167, -0.47978779656316295, -0.367694389735465, 0.964544298495823, -0.6936863937404707, -0.6091037054229611, 0.0893921615087605, 0.906160682409545, -0.023737347130547537, 0.8623685205819887, -0.6183791247627628, 0.22979154194167584, 0.016200044737048502, -0.6675321801328338, 0.3512577541027653, 0.2904087596414271, -0.9966429417984082, 0.3463913097971958, -0.09927608630158491, -0.031710171979573376, -0.015360674225750603, 0.42757423140058815, 0.2283255000272595, 0.05697025313187587, -0.25998881844126887, -0.09634657040553907, -0.8914303126513416, -0.47842698815935103, 0.25878805113065706, 0.86306880491887, 0.3919018853452092, -0.9640445320379822, 0.02575857196336151, -0.23604305434353412, 0.15616209039993656, 0.8856947870216603, -0.11414494196605496, 0.10065305406182423, 0.3200459250929426, 0.858729264306622, 0.365815593004686, 0.7361486373926973, -0.012582233168803691, 0.6937072119012211, -0.9629959667136383, -0.957152569150423, 0.5537299428404079, 0.0841901365931017, 0.14853106544143913, -0.2387186072789118, -0.3166684354606524, 0.755798552520643, 0.6336671398350138, -0.06571905655567734, 0.6911001706266862, 0.15202090210765973, -0.48709473250528834, 0.9568699428477643, 0.0523398933207706, 0.6730616640295173, 0.7858903049070096, -0.004914453721531542, -0.9497451242012971, -0.08936727200266814, -0.8501016790963096, -0.7673571841627864, 0.03172092930364889, 0.48433455886602195, 0.6286657663991786, -0.2501574319532718, 0.5468726939390693, -0.718111018049137, 0.4564646454168506, -0.00173441929999818, 0.7224722102335988, 0.09712938276796756, -0.4723835852146643, -0.6808998412432481, 0.4715435792129079, 0.9630525970333761, 0.48896502981547973, 0.7783588757794229, -0.9491147524939545, 0.6254193847791245, 0.9089245818598028, 0.8833003876183609, -0.551563772679156, -0.8012081582505179, 0.7324658855557773, -0.1359593269040822, 0.6919863428428665, 0.7588986443175454, -0.9088939577573154, 0.8178066957936023, 0.8984560968565571, -0.5226306366285931, -0.7356058480510592, 0.5771707049409902, 0.41932724948977906, 0.8664050644687413, -0.6126272210043107, 0.3050022478921275, -0.6522358794911602, 0.2812278830754087, 0.6087291500223135, -0.33125601291335083, -0.23712231121893512, -0.30362916878838453, -0.45987619427525095, -0.3059696314738365, -0.953291455684647, 0.9199093960989744, -0.924802439153795, 0.2984356275936588, 0.88981423084042, 0.1957686486917931, -0.1521820575795041, -0.138025811545186, -0.04113561158662482, 0.4193815817319475, -0.7684656031405637, -0.6871066650991602, 0.10025831835989041, 0.6051010369487348, 0.7817749695350622, -0.5166640256867225, -0.5981647076751011, -0.7821234740278911, 0.16071597107208158, 0.4192417477406887, -0.29129818239721095, -0.7447107318072865, -0.027012787459712584, -0.5976652168453922, 0.7799287251397231, 0.15268568885656464, -0.6108172209473666, 0.11630381323680639, 0.6205520038213916, -0.5580974564043784, 0.2205634103234051, -0.3870300265908555, -0.6951767527838213, 0.32598710970633493, 0.665701134630446, -0.4814646513254146, -0.5032787737664166, -0.04122567768262164, -0.6548919975526395, 0.2431004906494887, 0.9878229347647898, -0.2836754082983306, 0.5894141065194172, -0.41687908890655057, 0.9679095803649982, -0.015481455850001824, -0.3069865529089473, -0.13111391877161038, -0.4463852207847183, -0.07467006716355384, 0.13861343479876775, -0.8411262321499529, -0.5039174407913078, -0.4026975092901639, 0.6905325084996352, 0.5417612481122926, 0.8874099402243203, 0.5342969256187, -0.8535060898559443, -0.9701357483920205, -0.941988239259909, 0.41225626012969774, 0.5646651817643673, 0.27006943246629533, -0.10993544923475795, -0.6203164451732508, 0.8917292434775153, -0.7129245681218577, 0.25491444796077456, 0.45476794007257215, 0.29889853918211284, -0.9054564322886711, 0.9216521582064592, 0.33311927300764554, 0.6508284509707583, 0.692729539286489, 0.3527941070601177, 0.9571226060910012, -0.18265000968704337, 0.09767643368086443, -0.919126457399186, 0.8684828344728017, -0.2407601703659361, -0.5614182491579567, 0.7617366519723598, 0.07823677098571591, -0.758529839383874, 0.971867591600027, 0.09905340358723547, -0.8256693884382729, -0.09063736904318143, 0.5872213170659077, -0.2694874248853574, 0.7750835047856834, 0.9517390230342695, -0.38190698435203063, 0.15167340179074018, -0.19096081971274192, -0.036409672445643304, 0.5324635487335458, -0.12851920985054965, 0.2370951949443636, 0.19810161949016125, -0.7536016280060005, -0.5206525118162155, -0.8261925465687432, 0.444905186408034, -0.577508169773566, -0.08733868022354718, 0.3538352218094012, 0.9150679087940816, 0.7512520040672823, -0.6236624575697793, 0.7091364880806765, -0.040976035530492005, -0.45938904210964404, -0.47436927719222277, -0.679604507116331, -0.8668929597642805, 0.9133697362346074, 0.8250047651678218, -0.9231711928327828, -0.771748231267747, -0.3522197074005693, -0.014184636908178172, -0.4759170350121844, -0.07647439673573841, 0.9042054130264854, 0.276723347400063, 0.057025499260618284, 0.43959865186281877, 0.2427740499806481, -0.6183038919827515, 0.188164325330888, -0.6586635375862524, 0.5333378542975895, 0.15528491588959414, 0.950302552813256, -0.7691936408205882, -0.4947808629409922, -0.4302404308066927, -0.2463584678062125, 0.4166236409095754, -0.059732678836991626, -0.9876885651971208, 0.39885480870509493, 0.7624696572206191, 0.09184638233699571, -0.8385440112216249, 0.6301029069417325, 0.074623418619161, 0.4729042757567774, -0.6938874524812211, 0.5410539425390977, 0.30864974629173525, -0.6832272959352701, -0.21493182282294043, -0.9452916458860867, 0.6135613666274933, 0.5173397086685918, -0.6257875654164109, 0.3285501067065908, 0.5401723699649386, -0.21559676100162384, 0.10877957199977151, 0.8555173967505956, 0.27895125128357656, -0.5251161110563463, 0.20840056091733605, -0.21782032271287988, -0.7308915215846177, -0.8226920492231549, -0.8974485393793048, -0.17009311797542992, -0.6121819080587201, -0.3978289122880192, 0.32294531940039417, 0.6367212591610729, 0.4292306697021411, -0.11424711604443671, 0.012084371458982446, 0.8524380585552356, 0.22366591131742308, -0.8339843552007924, 0.03681594399865107, -0.28791766230314586, 0.227711574431116, -0.8590062928896232, -0.5884666431501133, -0.2635751690913073, 0.9959388609851729, -0.2855299024793134, 0.26179708391921497, -0.8609409141714413, 0.1859880362483406, 0.8615680072396334, 0.9654972846666048, -0.25353813301323624, -0.2248479906130738, 0.2648597132897257, 0.07649165497833232, 0.6955044735202862, 0.2678838450912322, 0.8667381506518292, -0.33590437077831914, 0.5787922297314272, 0.9831986904364751, 0.9618471892719622, -0.3862428202738124, 0.6122203651720348, 0.01521590995944222, -0.7011396932134561, 0.4350249873904799, 0.8732763394629268, 0.2693893356868542, 0.24747778463951775, 0.2702927843531948, -0.7015750400621141, 0.1903871279649263, -0.8333808304770143, 0.05167166680892432, 0.33456479570812525, 0.40476248327187125, 0.1885018173513633, 0.6356369040353369, 0.9175705997216725, -0.9845498157502979, -0.23940186307594158, 0.16073580019143452, -0.3510680418809169, -0.3170797458938077, -0.8125076022202087, -0.06437965965988246, -0.8821266072652887, -0.4394809134590614, 0.26615267207948845, -0.101275679953851, 0.8888968407895899, -0.6098627457716133, 0.6523169602405905, -0.8340316117263267, -0.6552375284761678, -0.48871841503232827, 0.798693895634766, -0.49520588952444755, -0.17989225847268675, 0.2873215330597956, 0.47052152132064107, -0.6741451133918761, 0.7258207808849471, 0.9556305406374892, -0.06682927058527222, 0.17890623970159059, 0.669778701219802, -0.5474180944989546, -0.6492954914661442, 0.15060842300242383, 0.8690758185381473, -0.6808041235744771, 0.7517395060877896, -0.9150241829330128, -0.9466233033591442, 0.17129993719251124, 0.6205642008537025, 0.9060345884651362, 0.36532304160882356, 0.7786168467384702, 0.4141708449321715, -0.8107312720598643, -0.7984393166457351, -0.00582076207705895, -0.9765360900269826, 0.13538476548883716, 0.18987126240166008, 0.8765589616637355, 0.19838857196307313, -0.7262682821316198, 0.9868947455768982, 0.08579094728098857, -0.6615816836472144, 0.6477022211409762, 0.4643721893328161, 0.12465281041713738, 0.2711734209494978, 0.6018587570031215, 0.682045802263737, -0.2646830434725038, -0.35707989592937883, 0.6719094476341343, -0.7370815880000907, 0.16778893235594472, -0.9866102700942567, -0.9053159409489187, 0.205469446945848, -0.03797203732933774, 0.35861638509538385, -0.08459524123388862, 0.38143307510600777, -0.794493865244517, 0.8950953578564997, 0.5645320427625715, 0.2164951778949027, 0.5642337744578307, 0.059416579691455196, 0.1493123145897537, 0.7441653257018492, 0.04727855965393846, -0.5341922298944275, 0.5387536025402513, -0.2196286695203955, 0.22085301707513594, -0.5065851161779136, 0.3544951575347939, -0.6947472447671956, -0.9667875778161392, -0.49867484266801476, 0.10491012331001137, 0.20631390260432148, 0.7621809482153632, 0.9854467403617626, 0.33086885718236214, -0.38076901664455853, -0.23566101205867973, -0.8540268450178574, 0.13435691202678113, -0.04210506924877455, -0.11659817877130707, -0.6998439871910702, 0.38213790402170367, 0.12324144321862907, 0.06949784225310451, 0.487076444301177, -0.45067441980468503, 0.3591915666272565, -0.03175627322340513, -0.11961891121266555, 0.5684060941594966, 0.2823063195050006, 0.5376041049274969, -0.4307734780717627, -0.32533662105110284, 0.08124195144870616, 0.7570863269685462, -0.4826846499971338, -0.987133355926713, -0.18213513783928148, -0.9887545930468187, -0.6278255904695962, 0.6822425880107517, 0.5826090552512986, 0.7754228376542838, 0.8368232933456685, -0.8099606391532166, -0.5653114754982591, -0.24885200720038458, 0.4696944259472735, -0.42331886519142103, 0.05783314088793645, 0.06761293455448869, 0.11331621737633712, 0.853784995801331, -0.32069190362923927, 0.16668206859855617, 0.7836246639300124, 0.5339551449474893, 0.5004574192818847, -0.999872554855112, 0.8077782794902284, 0.5743261269494577, -0.012237119736097757, 0.4196279673938186, -0.7186738720281771, -0.8009078441000554, 0.6002240398097942, 0.7934510197910076, -0.9126403754731274, 0.27246350941163944, -0.1484267079643946, -0.22903967155701377, 0.6115328755662217, -0.5499578170727122, -0.1528584233550614, -0.8645738007978745, -0.338217719199581, 0.11122029875193307, 0.7071150346556458, -0.8813641035244411, -0.8739645406481515, -0.42574173472546195, -0.7787280364075675, -0.843232736608817, -0.5898232494259754, -0.5622843286614503, -0.7063500384320469, -0.9310891820407385, -0.419096234791799, 0.5701645127730026, -0.6938913660626755, -0.3729541177230602, 0.8683130271196229, -0.3039781598331035, 0.11254679683619084, 0.9731536057586587, -0.20709238617161185, 0.05769104214331966, 0.5995588722547942, -0.18358089865893956, -0.6548751164189999]",ga,relu,True,True,10000000000.0,[68],0.1,500
