Iteration,Time
169.0,0.049435100000014894
170.0,0.048852033333332656
171.0,0.04899176666667889
172.0,0.04913646666667167
173.0,0.049278533333345344
174.0,0.04942391666667353
175.0,0.049570200000005116
176.0,0.04971500000001091
177.0,0.049867333333348064
178.0,0.05001518333333858
179.0,0.05016416666668041
180.0,0.05031513333334677
181.0,0.05046545000000909
182.0,0.050618600000007063
183.0,0.05077025000000882
184.0,0.05091790000001121
185.0,0.05107135000001032
186.0,0.051222166666680856
187.0,0.0513716833333433
188.0,0.05152820000000702
189.0,0.051677883333345186
190.0,0.05183338333333154
191.0,0.05198966666667578
192.0,0.052145483333333686
193.0,0.052304533333341396
194.0,0.05245913333334329
195.0,0.052614416666680576
196.0,0.052783583333346464
197.0,0.0529629166666723
198.0,0.053148416666677654
199.0,0.053305833333344786
200.0,0.05346940000001155
201.0,0.05363063333333192
202.0,0.0537978500000141
203.0,0.05395885000001499
204.0,0.05412190000002207
205.0,0.05428818333334107
206.0,0.054450016666682664
207.0,0.054616950000005694
208.0,0.05477873333334552
209.0,0.05494451666668473
210.0,0.05510926666666668
211.0,0.05528188333335038
212.0,0.055451616666677715
213.0,0.05561986666667925
214.0,0.05579133333334122
215.0,0.05595906666668308
216.0,0.056133066666670096
217.0,0.05654344000001856
218.0,0.0567247800000132
219.0,0.056900460000019845
220.0,0.057073440000021944
221.0,0.05724536000001308
222.0,0.057420379999996385
223.0,0.05759620000002315
224.0,0.05776926000002049
225.0,0.05860485000000892
226.0,0.058172433333330296
227.0,0.05835660000000568
228.0,0.05852939999999762
229.0,0.058714466666685894
230.0,0.05888833333333802
231.0,0.05906836666667914
232.0,0.059248233333335065
233.0,0.05943200000001525
234.0,0.0596122333333445
235.0,0.059793500000012045
236.0,0.059978299999992636
237.0,0.060160800000005565
238.0,0.060343299999999545
239.0,0.060524066666668354
240.0,0.06072619999999535
241.0,0.06091406666666899
242.0,0.06109943333334892
243.0,0.06130123333334344
244.0,0.06149326666667321
245.0,0.06168649999998858
246.0,0.06187383333334159
247.0,0.06206280000001622
248.0,0.062249566666669885
249.0,0.06243493333333087
250.0,0.06262403333333093
251.0,0.06280716666666801
252.0,0.06299930000000131
253.0,0.06318236666667569
254.0,0.0633792000000047
255.0,0.0635649666666609
256.0,0.06377826666666427
257.0,0.07270140000000917
258.0,0.07291626666667146
259.0,0.07312263333335522
260.0,0.07332693333332448
261.0,0.07352923333333668
262.0,0.07373226666667658
263.0,0.07393009999998412
264.0,0.07412973333333639
265.0,0.07432799999999891
266.0,0.0745339999999904
267.0,0.07473373333332727
268.0,0.07493493333333845
269.0,0.07513566666667278
270.0,0.07535366666667187
271.0,0.07556546666667903
272.0,0.07577236666666447
273.0,0.0759747666666802
274.0,0.07618190000001353
275.0,0.07638926666667582
276.0,0.07659846666666681
277.0,0.07680273333333314
278.0,0.07701670000000149
279.0,0.07722389999997858
280.0,0.07742519999999331
281.0,0.07763394999997786
282.0,0.07783580000000256
283.0,0.07804569999998989
284.0,0.07824974999999768
285.0,0.07846124999997528
286.0,0.07869734999999878
287.0,0.07891680000000179
288.0,0.07912899999999468
289.0,0.07934149999999818
290.0,0.07955579999998008
291.0,0.07976339999999027
292.0,0.07997894999996902
293.0,0.08019889999999918
294.0,0.08041234999998892
295.0,0.08063109999997664
296.0,0.08084519999999884
297.0,0.08105969999999729
298.0,0.08127519999999322
299.0,0.08149464999999623
300.0,0.08171304999999052
301.0,0.08193124999999668
302.0,0.08214769999997884
303.0,0.08236564999998564
304.0,0.08258264999997778
305.0,0.08280254999996828
306.0,0.08302419999998278
307.0,0.08324034999998275
308.0,0.08346424999999158
309.0,0.08368464999998082
310.0,0.08390819999999621
311.0,0.0841376500000024
312.0,0.08435984999999846
313.0,0.0845864499999891
314.0,0.08480940000001169
315.0,0.08503435000000083
316.0,0.08525869999999713
317.0,0.08549160000001166
318.0,0.0857164499999783
319.0,0.08593919999998434
320.0,0.08616194999999038
321.0,0.08638609999999858
322.0,0.08661025000000677
323.0,0.08683414999998718
324.0,0.08705974999998034
325.0,0.08728994999998463
326.0,0.08751594999998247
327.0,0.0877439999999865
328.0,0.08797054999999432
329.0,0.0882067999999947
330.0,0.08843645000001743
331.0,0.08866599999998925
332.0,0.08889475000000857
333.0,0.08912819999997623
334.0,0.08935769999999366
335.0,0.08958864999999605
336.0,0.08981909999999971
337.0,0.09008699999998271
338.0,0.09038060000000314
339.0,0.09063195000001656
340.0,0.09086870000001566
341.0,0.09110895000000596
342.0,0.09134585000001039
343.0,0.09158945000001495
344.0,0.09182599999999752
345.0,0.0920616500000051
346.0,0.0922948499999734
347.0,0.0925334999999734
348.0,0.0927651999999739
349.0,0.09300440000001231
350.0,0.09324774999998908
351.0,0.0934906999999896
352.0,0.09373210000001109
353.0,0.09397259999997232
354.0,0.09421169999998824
355.0,0.09445635000000152
356.0,0.09470240000001695
357.0,0.09494134999999915
358.0,0.09518540000001963
359.0,0.09544449999998506
360.0,0.0956954499999938
361.0,0.09594394999999167
362.0,0.0961883999999884
363.0,0.09643260000001419
364.0,0.09667995000000928
365.0,0.09692604999997911
366.0,0.09717115000000831
367.0,0.09742054999998118
368.0,0.0976668999999788
369.0,0.09791520000001697
370.0,0.09816664999999603
371.0,0.09841769999999883
372.0,0.09866544999997018
373.0,0.09891805000000886
374.0,0.09916805000000294
375.0,0.09942334999999503
376.0,0.09967799999998306
377.0,0.09993004999998334
378.0,0.1001818999999955
379.0,0.10043764999997506
380.0,0.10069034999997939
381.0,0.10094474999999647
382.0,0.10120109999996885
383.0,0.10146029999998518
384.0,0.10171159999998736
385.0,0.1019699499999831
386.0,0.102229699999981
387.0,0.10249154999999632
388.0,0.10274294999999256
389.0,0.10299984999997491
390.0,0.10325339999997141
391.0,0.1035064999999804
392.0,0.10376379999999585
393.0,0.1040200999999854
394.0,0.10427494999999
395.0,0.10453494999998723
396.0,0.10479795000000536
397.0,0.1050567499999886
398.0,0.10533914999999183
399.0,0.10561049999998318
400.0,0.10587275000000318
401.0,0.10613705000000095
402.0,0.10639689999999291
403.0,0.10666115000000786
404.0,0.10692249999999603
405.0,0.1071835000000192
406.0,0.10745069999998691
407.0,0.10771495000000186
408.0,0.10798109999998928
409.0,0.108245299999993
410.0,0.10851209999998446
411.0,0.10877764999997908
412.0,0.10904114999999592
413.0,0.1093112000000076
414.0,0.10957594999999287
415.0,0.10984625000000392
416.0,0.11011274999998477
417.0,0.11038429999999266
418.0,0.11065229999999815
419.0,0.11092490000001476
420.0,0.11119654999998829
421.0,0.11147014999997396
422.0,0.11174134999998842
423.0,0.11202439999996727
424.0,0.11229960000000005
425.0,0.11257635000001188
426.0,0.1128500499999916
427.0,0.11312714999999685
428.0,0.11340124999998125
429.0,0.11367860000001428
430.0,0.11395394999999553
431.0,0.11423209999998107
432.0,0.11450830000001133
433.0,0.11478874999997402
434.0,0.11506549999998585
435.0,0.11534599999998818
436.0,0.11562355000000935
437.0,0.11590580000000728
438.0,0.11618364999998221
439.0,0.11646619999999076
440.0,0.11674500000000876
441.0,0.11702930000001288
442.0,0.11731324999999515
443.0,0.11759570000000963
444.0,0.11788034999997876
445.0,0.11816769999998655
446.0,0.1184502499999951
447.0,0.11873099999996839
448.0,0.11901424999999222
449.0,0.11929530000000454
450.0,0.11958014999999023
451.0,0.11986564999997995
452.0,0.12017679999999586
453.0,0.12048609999999371
454.0,0.12077779999998484
455.0,0.1210639499999786
456.0,0.12135264999997729
457.0,0.11282710000000408
458.0,0.11309879999998886
459.0,0.11337090000000673
460.0,0.11365229999995564
461.0,0.11391049999997448
462.0,0.1141755999999532
463.0,0.1144441999999799
464.0,0.11471299999999475
465.0,0.1149815999999646
466.0,0.1152430999999865
467.0,0.11551119999995765
468.0,0.11577849999997625
469.0,0.11604849999997667
470.0,0.1163185999999996
471.0,0.1165821999999821
472.0,0.11685249999999316
473.0,0.11712259999995922
474.0,0.11739579999999705
475.0,0.11768949999998313
