FEvals,Time
314.0,0.06038669999999988
315.0,0.06056919999999385
316.0,0.06075306666667757
317.0,0.06066615000000297
318.0,0.061079900000000485
319.0,0.06417423333334682
320.0,0.06561829999998281
321.0,0.06449870000000146
322.0,0.0673747333333381
323.0,0.06757123333333463
324.0,0.07043200000001093
325.0,0.06789803333333566
326.0,0.06808540000001055
327.0,0.07101599999998598
328.0,0.06841053333333018
329.0,0.068603433333332
330.0,0.07159384999999929
331.0,0.06893183333333279
332.0,0.06912400000000692
333.0,0.07218550000001756
334.0,0.06945490000000139
335.0,0.06964893333334506
336.0,0.07006670000001236
337.0,0.07289339999999811
338.0,0.07012189999998479
339.0,0.07031653333333072
340.0,0.06727390000000355
341.0,0.06746264999998175
342.0,0.0649445999999898
343.0,0.07037839999998141
344.0,0.06786044999998353
345.0,0.0680539999999894
346.0,0.06824514999996723
347.0,0.0684637999999893
348.0,0.06867180000000417
349.0,0.06886495000000536
350.0,0.0690633499999933
351.0,0.06925640000000044
352.0,0.07210749999995869
353.0,0.06959624999998937
354.0,0.06980135000000587
355.0,0.07277929999997923
356.0,0.07011115000000245
357.0,0.07030904999999166
358.0,0.07050774999999021
359.0,0.07070859999998902
360.0,0.06803800000000138
361.0,0.07101775000000998
362.0,0.07121379999998112
363.0,0.0686488000000054
364.0,0.07152409999997644
365.0,0.07172669999999925
366.0,0.07663494999999898
367.0,0.07684654999999907
368.0,0.07705895000000851
369.0,0.07521769999999606
370.0,0.07737764999998831
371.0,0.0775893999999937
372.0,0.07582889999997633
373.0,0.0779062999999951
374.0,0.07811184999997067
375.0,0.07832184999998049
376.0,0.07852644999999825
377.0,0.07685969999999998
378.0,0.0788521499999888
379.0,0.07905924999997183
380.0,0.08105829999999514
381.0,0.0793845000000033
382.0,0.07961290000000076
383.0,0.07791889999998602
384.0,0.07994120000000748
385.0,0.08015414999999848
386.0,0.08036599999999794
387.0,0.08058365000002254
388.0,0.08079664999999636
389.0,0.08101554999998939
390.0,0.08123025000000439
391.0,0.08144540000000688
392.0,0.08166084999999157
393.0,0.08187599999999406
394.0,0.08209294999997496
395.0,0.08231054999998832
396.0,0.08253199999998628
397.0,0.08274794999999813
398.0,0.0829708999999923
399.0,0.08319394999998053
400.0,0.08341515000000754
401.0,0.08363570000000209
402.0,0.08385734999998817
403.0,0.08408204999997793
404.0,0.08430369999999243
405.0,0.08452574999998319
406.0,0.08474834999998393
407.0,0.08497274999999149
408.0,0.08519640000000095
409.0,0.08542500000001496
410.0,0.08564730000000509
411.0,0.08587654999999472
412.0,0.08610410000000002
413.0,0.0863373999999908
414.0,0.08656469999999672
415.0,0.08678614999999468
416.0,0.08701359999997749
417.0,0.08723859999997785
418.0,0.0874653499999738
419.0,0.0876954000000012
420.0,0.0879229999999893
421.0,0.0881506999999715
422.0,0.08837859999999864
423.0,0.0886096499999951
424.0,0.08884004999998751
425.0,0.08907425000001012
426.0,0.08930524999999534
427.0,0.08953495000000089
428.0,0.08977085000000784
429.0,0.09001639999999611
430.0,0.0902691999999945
431.0,0.0905050499999902
432.0,0.09073294999998893
433.0,0.0909675499999878
434.0,0.09119995000000358
435.0,0.09143265000000156
436.0,0.0916650000000061
437.0,0.09190254999998615
438.0,0.09213679999999158
439.0,0.0923701499999936
440.0,0.09260969999999702
441.0,0.09284324999998717
442.0,0.09308344999999463
443.0,0.093324100000018
444.0,0.09355814999997845
445.0,0.09578220000003056
446.0,0.09392664999998601
447.0,0.09416469999999322
448.0,0.0944037499999979
449.0,0.09464285000001382
450.0,0.09492154999998093
451.0,0.09521934999997939
452.0,0.09547885000000633
453.0,0.09572629999999549
454.0,0.09597494999999868
455.0,0.09621980000000008
456.0,0.09646299999999997
457.0,0.0967108499999938
458.0,0.09695640000001049
459.0,0.09720059999997943
460.0,0.09745059999997352
461.0,0.09769264999997063
462.0,0.0979419999999891
463.0,0.09819589999997902
464.0,0.09615099999996346
465.0,0.09857370000000287
466.0,0.09882684999999469
467.0,0.09908289999998487
468.0,0.09932929999999374
469.0,0.09958340000000021
470.0,0.09764129999996383
471.0,0.09996660000001611
472.0,0.100217200000003
473.0,0.10047220000001289
474.0,0.1007293499999946
475.0,0.10097844999998529
476.0,0.10123500000000263
477.0,0.10149419999999054
478.0,0.10174530000000459
479.0,0.10200194999998757
480.0,0.1022621999999842
481.0,0.10251825000000281
482.0,0.10277434999997581
483.0,0.10303419999999619
484.0,0.10329405000001657
485.0,0.10355134999997516
486.0,0.10381380000001172
487.0,0.10407214999997906
488.0,0.10433514999999716
489.0,0.10459554999999908
490.0,0.10485600000001227
491.0,0.10512384999998403
492.0,0.1053912499999683
493.0,0.1056502499999965
494.0,0.10592469999997434
495.0,0.10619619999999941
496.0,0.10646180000000528
497.0,0.10672639999998523
498.0,0.10699594999999816
499.0,0.10726184999998623
500.0,0.10753214999999727
501.0,0.10779939999997624
502.0,0.10807524999998463
503.0,0.10833925000000022
504.0,0.1086072499999773
505.0,0.10887184999998567
506.0,0.10913604999998938
507.0,0.10940460000000485
508.0,0.10967569999999682
509.0,0.10993729999998436
510.0,0.1102072999999848
511.0,0.1104785500000105
512.0,0.11075195000000804
513.0,0.1110454999999888
514.0,0.11132359999999153
515.0,0.11159949999998275
516.0,0.11187995000000228
517.0,0.11214714999999842
518.0,0.11241494999998736
519.0,0.11268630000000712
520.0,0.11295570000001476
521.0,0.11322894999997857
522.0,0.1135039499999948
523.0,0.11377479999998741
524.0,0.11404519999999252
525.0,0.11431989999996972
526.0,0.1145968999999809
527.0,0.1148675999999682
528.0,0.11514525000001186
529.0,0.11542130000000839
530.0,0.11569950000000519
531.0,0.11597809999997821
532.0,0.11624929999999267
533.0,0.11652409999999236
534.0,0.11680160000000228
535.0,0.11707459999999514
536.0,0.11735109999997917
537.0,0.11762579999998479
538.0,0.11790394999997035
539.0,0.1181779499999891
540.0,0.11845710000000054
541.0,0.11873719999999821
542.0,0.11901449999999159
543.0,0.1192909499999928
544.0,0.1195709499999964
545.0,0.11985340000001088
546.0,0.1201462999999876
547.0,0.12288770000003525
548.0,0.12318049999998948
549.0,0.12347399999998745
550.0,0.12376860000000535
551.0,0.12405490000003284
552.0,0.12434940000002825
553.0,0.12464399999998932
554.0,0.1249409000000128
555.0,0.12522940000002336
556.0,0.12552670000002308
557.0,0.12582390000000032
558.0,0.1261239000000387
559.0,0.12642230000000154
560.0,0.12671499999999014
561.0,0.12701379999998608
562.0,0.1273163999999838
563.0,0.1276181000000065
564.0,0.12791190000001507
565.0,0.1282138000000259
566.0,0.12851630000000114
567.0,0.12887720000003355
568.0,0.1292280000000119
569.0,0.1295405000000187
570.0,0.12984169999998585
571.0,0.13015020000000274
